"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
2.3172355,-315.96661,125.04733,0,-0.032226562,-0.001
2.3172355,-315.96661,125.04733,0,-0.032226562,-0.001
2.3477736,-462.12866,126.94211,0,-0.031054689,-0.001
2.3477736,-462.12866,126.94211,0,-0.031054689,-0.001
2.3770189,-616.75415,128.77603,0,-0.029882813,-0.001
2.3770189,-616.75415,128.77603,0,-0.029882813,-0.001
2.4048824,-780.65649,130.55801,0,-0.028710937,-0.001
2.4048824,-780.65649,130.55801,0,-0.028710937,-0.001
2.4312553,-954.8067,132.29765,0,-0.027539063,-0.001
2.4312553,-954.8067,132.29765,0,-0.027539063,-0.001
2.4559879,-1140.3669,134.00504,0,-0.026367188,-0.001
2.4559879,-1140.3669,134.00504,0,-0.026367188,-0.001
2.4789104,-1338.7302,135.69072,0,-0.025195312,-0.001
2.4789104,-1338.7302,135.69072,0,-0.025195312,-0.001
2.4998322,-1551.5735,137.3667,0,-0.024023438,-0.001
2.4998322,-1551.5735,137.3667,0,-0.024023438,-0.001
2.5184937,-1780.9263,139.04672,0,-0.022851562,-0.001
2.5184937,-1780.9263,139.04672,0,-0.022851562,-0.001
2.5345688,-2029.2584,140.74579,0,-0.021679688,-0.001
2.5345688,-2029.2584,140.74579,0,-0.021679688,-0.001
2.5476608,-2299.5957,142.48138,0,-0.020507812,-0.001
2.5476608,-2299.5957,142.48138,0,-0.020507812,-0.001
2.557251,-2595.6724,144.27486,0,-0.019335937,-0.001
2.557251,-2595.6724,144.27486,0,-0.019335937,-0.001
2.5626144,-2922.1328,146.15146,0,-0.018164063,-0.001
2.5626144,-2922.1328,146.15146,0,-0.018164063,-0.001
2.562767,-3284.7996,148.14214,0,-0.016992187,-0.001
2.562767,-3284.7996,148.14214,0,-0.016992187,-0.001
2.5563507,-3691.021,150.28748,0,-0.015820313,-0.001
2.5563507,-3691.021,150.28748,0,-0.015820313,-0.001
2.5413818,-4150.1201,152.64291,0,-0.014648438,-0.001
2.5413818,-4150.1201,152.64291,0,-0.014648438,-0.001
2.5149689,-4673.9263,155.29337,0,-0.013476562,-0.001
2.5149689,-4673.9263,155.29337,0,-0.013476562,-0.001
2.4728088,-5277.3257,158.41197,0,-0.012304688,-0.001
2.4728088,-5277.3257,158.41197,0,-0.012304688,-0.001
2.4082947,-5978.5474,162.51266,0,-0.011132812,-0.001
2.4082947,-5978.5474,162.51266,0,-0.011132812,-0.001
2.3111877,-6798.3882,169.63844,0,-0.0099609382,-0.001
2.3111877,-6798.3882,169.63844,0,-0.0099609382,-0.001
2.1655579,-7756.1621,189.11691,0,-0.0087890625,-0.001
2.1655579,-7756.1621,189.11691,0,-0.0087890625,-0.001
1.9472351,-8853.6406,265.59052,0,-0.0076171872,-0.001
1.9472351,-8853.6406,265.59052,0,-0.0076171872,-0.001
1.6227417,-9980.8447,614.58557,0,-0.0064453124,-0.001
1.6227417,-9980.8447,614.58557,0,-0.0064453124,-0.001
1.1633301,-9980.2344,2252.5928,0,-0.0052734376,-0.001
1.1633301,-9980.2344,2252.5928,0,-0.0052734376,-0.001
0.6905517,-7442.7837,4140.1792,0,-0.0041015623,-0.001
0.6905517,-7442.7837,4140.1792,0,-0.0041015623,-0.001
0.4067688,-3770.6221,3766.5662,0,-0.0029296875,-0.001
0.4067688,-3770.6221,3766.5662,0,-0.0029296875,-0.001
0.30194092,-1403.9332,2395.1694,0,-0.0017578126,-0.001
0.30194092,-1403.9332,2395.1694,0,-0.0017578126,-0.001
0.26657104,-358.76056,1806.9158,0,-0.00058593752,-0.001
0.26657104,-358.76056,1806.9158,0,-0.00058593752,-0.001
0.26544189,359.37509,1807.135,0,0.00058593752,-0.001
0.26544189,359.37509,1807.135,0,0.00058593752,-0.001
0.29797363,1405.0316,2395.9624,0,0.0017578126,-0.001
0.29797363,1405.0316,2395.9624,0,0.0017578126,-0.001
0.3977356,3773.1838,3768.3086,0,0.0029296875,-0.001
0.3977356,3773.1838,3768.3086,0,0.0029296875,-0.001
0.66998285,7447.7949,4142.1738,0,0.0041015623,-0.001
0.66998285,7447.7949,4142.1738,0,0.0041015623,-0.001
1.1230774,9987.1992,2253.4045,0,0.0052734376,-0.001
1.1230774,9987.1992,2253.4045,0,0.0052734376,-0.001
1.562439,9988.334,614.40356,0,0.0064453124,-0.001
1.562439,9988.334,614.40356,0,0.0064453124,-0.001
1.8743591,8860.9844,265.24072,0,0.0076171872,-0.001
1.8743591,8860.9844,265.24072,0,0.0076171872,-0.001
2.0880432,7763.3545,188.76309,0,0.0087890625,-0.001
2.0880432,7763.3545,188.76309,0,0.0087890625,-0.001
2.2345276,6805.4829,169.30908,0,0.0099609382,-0.001
2.2345276,6805.4829,169.30908,0,0.0099609382,-0.001
2.3356323,5985.6001,162.2094,0,0.011132812,-0.001
2.3356323,5985.6001,162.2094,0,0.011132812,-0.001
2.4056396,5284.3848,158.13213,0,0.012304688,-0.001
2.4056396,5284.3848,158.13213,0,0.012304688,-0.001
2.4538727,4681.0308,155.03383,0,0.013476562,-0.001
2.4538727,4681.0308,155.03383,0,0.013476562,-0.001
2.4864655,4157.3032,152.40068,0,0.014648438,-0.001
2.4864655,4157.3032,152.40068,0,0.014648438,-0.001
2.507431,3698.3115,150.06038,0,0.015820313,-0.001
2.507431,3698.3115,150.06038,0,0.015820313,-0.001
2.5194702,3292.2222,147.92841,0,0.016992187,-0.001
2.5194702,3292.2222,147.92841,0,0.016992187,-0.001
2.524498,2929.7095,145.94931,0,0.018164063,-0.001
2.524498,2929.7095,145.94931,0,0.018164063,-0.001
2.5238953,2603.4233,144.08286,0,0.019335937,-0.001
2.5238953,2603.4233,144.08286,0,0.019335937,-0.001
2.5186272,2307.5391,142.29855,0,0.020507812,-0.001
2.5186272,2307.5391,142.29855,0,0.020507812,-0.001
2.5094299,2037.4102,140.57133,0,0.021679688,-0.001
2.5094299,2037.4102,140.57133,0,0.021679688,-0.001
2.496891,1789.302,138.87997,0,0.022851562,-0.001
2.496891,1789.302,138.87997,0,0.022851562,-0.001
2.4814568,1560.1874,137.20737,0,0.024023438,-0.001
2.4814568,1560.1874,137.20737,0,0.024023438,-0.001
2.4634495,1347.5961,135.53879,0,0.025195312,-0.001
2.4634495,1347.5961,135.53879,0,0.025195312,-0.001
2.4431477,1149.4973,133.8604,0,0.026367188,-0.001
2.4431477,1149.4973,133.8604,0,0.026367188,-0.001
2.4207859,964.21399,132.16005,0,0.027539063,-0.001
2.4207859,964.21399,132.16005,0,0.027539063,-0.001
2.3965302,790.35278,130.42711,0,0.028710937,-0.001
2.3965302,790.35278,130.42711,0,0.028710937,-0.001
2.3705196,626.75098,128.65117,0,0.029882813,-0.001
2.3705196,626.75098,128.65117,0,0.029882813,-0.001
2.3429022,472.43704,126.8223,0,0.031054689,-0.001
2.3429022,472.43704,126.8223,0,0.031054689,-0.001
2.3138008,326.59738,124.93159,0,0.032226562,-0.001
2.3138008,326.59738,124.93159,0,0.032226562,-0.001
2.283299,188.55048,122.97048,0,0.033398435,-0.001
2.283299,188.55048,122.97048,0,0.033398435,-0.001
2.2514768,57.725636,120.93027,0,0.034570314,-0.001
2.2514768,57.725636,120.93027,0,0.034570314,-0.001
2.2184224,-66.349739,118.8027,0,0.035742186,-0.001
2.2184224,-66.349739,118.8027,0,0.035742186,-0.001
2.1842074,-184.06943,116.58006,0,0.036914065,-0.001
2.1842074,-184.06943,116.58006,0,0.036914065,-0.001
2.1488881,-295.75403,114.25491,0,0.038085938,-0.001
2.1488881,-295.75403,114.25491,0,0.038085938,-0.001
2.1125231,-401.66495,111.82013,0,0.03925781,-0.001
2.1125231,-401.66495,111.82013,0,0.03925781,-0.001
2.075177,-502.00983,109.26913,0,0.040429685,-0.001
2.075177,-502.00983,109.26913,0,0.040429685,-0.001
2.0369143,-596.94977,106.596,0,0.041601565,-0.001
2.0369143,-596.94977,106.596,0,0.041601565,-0.001
1.9977931,-686.60437,103.79533,0,0.04277344,-0.001
1.9977931,-686.60437,103.79533,0,0.04277344,-0.001
1.9578633,-771.05817,100.8623,0,0.043945312,-0.001
1.9578633,-771.05817,100.8623,0,0.043945312,-0.001
1.9171687,-850.36426,97.792931,0,0.045117185,-0.001
1.9171687,-850.36426,97.792931,0,0.045117185,-0.001
1.8757542,-924.54871,94.58403,0,0.046289064,-0.001
1.8757542,-924.54871,94.58403,0,0.046289064,-0.001
1.8336726,-993.6131,91.233414,0,0.047460936,-0.001
1.8336726,-993.6131,91.233414,0,0.047460936,-0.001
1.7909793,-1057.5406,87.739914,0,0.048632815,-0.001
1.7909793,-1057.5406,87.739914,0,0.048632815,-0.001
1.7477312,-1116.2961,84.10347,0,0.049804688,-0.001
1.7477312,-1116.2961,84.10347,0,0.049804688,-0.001
1.7039844,-1169.8314,80.32486,0,0.05097656,-0.001
1.7039844,-1169.8314,80.32486,0,0.05097656,-0.001
1.6597995,-1218.0868,76.405861,0,0.052148439,-0.001
1.6597995,-1218.0868,76.405861,0,0.052148439,-0.001
1.6152402,-1260.9926,72.349358,0,0.053320311,-0.001
1.6152402,-1260.9926,72.349358,0,0.053320311,-0.001
1.5703572,-1298.4746,68.159233,0,0.05449219,-0.001
1.5703572,-1298.4746,68.159233,0,0.05449219,-0.001
1.5251875,-1330.4539,63.840263,0,0.055664062,-0.001
1.5251875,-1330.4539,63.840263,0,0.055664062,-0.001
1.4797622,-1356.8506,59.3979,0,0.056835935,-0.001
1.4797622,-1356.8506,59.3979,0,0.056835935,-0.001
1.4341134,-1377.5846,54.838295,0,0.058007814,-0.001
1.4341134,-1377.5846,54.838295,0,0.058007814,-0.001
1.3882743,-1392.5768,50.168285,0,0.059179686,-0.001
1.3882743,-1392.5768,50.168285,0,0.059179686,-0.001
1.3422745,-1401.7506,45.394772,0,0.060351565,-0.001
1.3422745,-1401.7506,45.394772,0,0.060351565,-0.001
1.2961435,-1405.0327,40.524544,0,0.061523438,-0.001
1.2961435,-1405.0327,40.524544,0,0.061523438,-0.001
1.2499143,-1402.3528,35.563965,0,0.06269531,-0.001
1.2499143,-1402.3528,35.563965,0,0.06269531,-0.001
1.2036295,-1393.6438,30.518784,0,0.063867189,-0.001
1.2036295,-1393.6438,30.518784,0,0.063867189,-0.001
1.1573353,-1378.8408,25.39337,0,0.065039061,-0.001
1.1573353,-1378.8408,25.39337,0,0.065039061,-0.001
1.1110724,-1357.8792,20.187935,0,0.06621094,-0.001
1.1110724,-1357.8792,20.187935,0,0.06621094,-0.001
1.0648699,-1330.6917,14.889542,0,0.067382812,-0.001
1.0648699,-1330.6917,14.889542,0,0.067382812,-0.001
1.0187532,-1297.1989,9.4340076,0,0.068554685,-0.001
1.0187532,-1297.1989,9.4340076,0,0.068554685,-0.001
0.9727602,-1257.2844,3.5296736,0,0.069726564,-0.001
0.9727602,-1257.2844,3.5296736,0,0.069726564,-0.001
0.92694092,-1210.6158,-4.1923928,0,0.070898436,-0.001
0.92694092,-1210.6158,-4.1923928,0,0.070898436,-0.001
0.88136375,-1154.7769,-20.290857,0,0.072070315,-0.001
0.88136375,-1154.7769,-20.290857,0,0.072070315,-0.001
0.83629131,-1063.0793,-75.573425,0,0.073242188,-0.001
0.83629131,-1063.0793,-75.573425,0,0.073242188,-0.001
0.79673111,-898.34308,-184.57442,0,0.07441406,-0.001
0.79673111,-898.34308,-184.57442,0,0.07441406,-0.001
0.77069378,-682.41577,-282.5387,0,0.07525,-0.001
0.77069378,-682.41577,-282.5387,0,0.07525,-0.001
0.75751311,-468.96738,-316.07883,0,0.075749993,-0.001
0.75751311,-468.96738,-316.07883,0,0.075749993,-0.001
0.75071138,-272.83951,-313.04272,0,0.076250002,-0.001
0.75071138,-272.83951,-313.04272,0,0.076250002,-0.001
0.74748611,-89.015938,-307.29227,0,0.076749995,-0.001
0.74671364,0,-305.37323,0,0.077,-0.001
