"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
89.932617,-23489.514,194.18311,0,-0.018164063,-0.001
89.155823,-25321.168,201.57413,0,-0.016992187,-0.001
89.155823,-25321.168,201.57413,0,-0.016992187,-0.001
88.192993,-27409.123,210.14647,0,-0.015820313,-0.001
88.192993,-27409.123,210.14647,0,-0.015820313,-0.001
86.980408,-29809.26,220.22408,0,-0.014648438,-0.001
86.980408,-29809.26,220.22408,0,-0.014648438,-0.001
85.425659,-32592.371,232.32193,0,-0.013476562,-0.001
85.425659,-32592.371,232.32193,0,-0.013476562,-0.001
83.391357,-35847.332,247.49913,0,-0.012304688,-0.001
83.391357,-35847.332,247.49913,0,-0.012304688,-0.001
80.669067,-39682.602,268.89005,0,-0.011132812,-0.001
80.669067,-39682.602,268.89005,0,-0.011132812,-0.001
76.9375,-44221.121,308.89835,0,-0.0099609382,-0.001
76.9375,-44221.121,308.89835,0,-0.0099609382,-0.001
71.699219,-49575,423.93231,0,-0.0087890625,-0.001
71.699219,-49575,423.93231,0,-0.0087890625,-0.001
64.195312,-55747.086,883.28955,0,-0.0076171872,-0.001
64.195312,-55747.086,883.28955,0,-0.0076171872,-0.001
53.357178,-62060.5,2985.0415,0,-0.0064453124,-0.001
53.357178,-62060.5,2985.0415,0,-0.0064453124,-0.001
38.225098,-61519.445,12844.048,0,-0.0052734376,-0.001
38.225098,-61519.445,12844.048,0,-0.0052734376,-0.001
22.710936,-45673.781,24121.926,0,-0.0041015623,-0.001
22.710936,-45673.781,24121.926,0,-0.0041015623,-0.001
13.401123,-23111.926,21669.121,0,-0.0029296875,-0.001
13.401123,-23111.926,21669.121,0,-0.0029296875,-0.001
9.9675293,-8612.6152,13234.824,0,-0.0017578126,-0.001
9.9675293,-8612.6152,13234.824,0,-0.0017578126,-0.001
8.8239746,-2198.0718,9621.5684,0,-0.00058593752,-0.001
8.8239746,-2198.0718,9621.5684,0,-0.00058593752,-0.001
8.8198242,2218.4141,9629.1758,0,0.00058593752,-0.001
8.8198242,2218.4141,9629.1758,0,0.00058593752,-0.001
9.9533691,8648.7969,13262.375,0,0.0017578126,-0.001
9.9533691,8648.7969,13262.375,0,0.0017578126,-0.001
13.369873,23195.85,21730.025,0,0.0029296875,-0.001
13.369873,23195.85,21730.025,0,0.0029296875,-0.001
22.641844,45837.137,24195.406,0,0.0041015623,-0.001
22.641844,45837.137,24195.406,0,0.0041015623,-0.001
38.093262,61745.141,12883.14,0,0.0052734376,-0.001
38.093262,61745.141,12883.14,0,0.0052734376,-0.001
53.160156,62301.148,2992.8018,0,0.0064453124,-0.001
53.160156,62301.148,2992.8018,0,0.0064453124,-0.001
63.949463,55980.617,884.57251,0,0.0076171872,-0.001
63.949463,55980.617,884.57251,0,0.0076171872,-0.001
71.421875,49800.969,423.91797,0,0.0087890625,-0.001
71.421875,49800.969,423.91797,0,0.0087890625,-0.001
76.641846,44440.891,308.64658,0,0.0099609382,-0.001
76.641846,44440.891,308.64658,0,0.0099609382,-0.001
80.363892,39897.488,268.61771,0,0.011132812,-0.001
80.363892,39897.488,268.61771,0,0.011132812,-0.001
83.082764,36058.418,247.25073,0,0.012304688,-0.001
83.082764,36058.418,247.25073,0,0.012304688,-0.001
85.117676,32800.508,232.10664,0,0.013476562,-0.001
85.117676,32800.508,232.10664,0,0.013476562,-0.001
86.675781,30015.104,220.04353,0,0.014648438,-0.001
86.675781,30015.104,220.04353,0,0.014648438,-0.001
87.893921,27613.182,210.00038,0,0.015820313,-0.001
87.893921,27613.182,210.00038,0,0.015820313,-0.001
88.864075,25523.844,201.46185,0,0.016992187,-0.001
88.864075,25523.844,201.46185,0,0.016992187,-0.001
89.649719,23691.119,194.10391,0,0.018164063,-0.001
89.649719,23691.119,194.10391,0,0.018164063,-0.001
90.29541,22070.816,187.69466,0,0.019335937,-0.001
90.29541,22070.816,187.69466,0,0.019335937,-0.001
90.833191,20627.85,182.05893,0,0.020507812,-0.001
90.833191,20627.85,182.05893,0,0.020507812,-0.001
91.286346,19334.17,177.06082,0,0.021679688,-0.001
91.286346,19334.17,177.06082,0,0.021679688,-0.001
91.67218,18167.158,172.59171,0,0.022851562,-0.001
91.67218,18167.158,172.59171,0,0.022851562,-0.001
92.003815,17108.418,168.56284,0,0.024023438,-0.001
92.003815,17108.418,168.56284,0,0.024023438,-0.001
92.291138,16142.867,164.90195,0,0.025195312,-0.001
92.291138,16142.867,164.90195,0,0.025195312,-0.001
92.54184,15258.038,161.54942,0,0.026367188,-0.001
92.54184,15258.038,161.54942,0,0.026367188,-0.001
92.762009,14443.55,158.45404,0,0.027539063,-0.001
92.762009,14443.55,158.45404,0,0.027539063,-0.001
92.956543,13690.702,155.57135,0,0.028710937,-0.001
92.956543,13690.702,155.57135,0,0.028710937,-0.001
93.129425,12992.15,152.86298,0,0.029882813,-0.001
93.129425,12992.15,152.86298,0,0.029882813,-0.001
93.283966,12341.668,150.29457,0,0.031054689,-0.001
93.283966,12341.668,150.29457,0,0.031054689,-0.001
93.422974,11733.941,147.83469,0,0.032226562,-0.001
93.422974,11733.941,147.83469,0,0.032226562,-0.001
93.548859,11164.425,145.4556,0,0.033398435,-0.001
93.548859,11164.425,145.4556,0,0.033398435,-0.001
93.663628,10629.199,143.13258,0,0.034570314,-0.001
93.663628,10629.199,143.13258,0,0.034570314,-0.001
93.76902,10124.895,140.84247,0,0.035742186,-0.001
93.76902,10124.895,140.84247,0,0.035742186,-0.001
93.866577,9648.5811,138.56389,0,0.036914065,-0.001
93.866577,9648.5811,138.56389,0,0.036914065,-0.001
93.957672,9197.7305,136.2782,0,0.038085938,-0.001
93.957672,9197.7305,136.2782,0,0.038085938,-0.001
94.043594,8770.1348,133.96791,0,0.03925781,-0.001
94.043594,8770.1348,133.96791,0,0.03925781,-0.001
94.125618,8363.876,131.61615,0,0.040429685,-0.001
94.125618,8363.876,131.61615,0,0.040429685,-0.001
94.204979,7977.2842,129.20792,0,0.041601565,-0.001
94.204979,7977.2842,129.20792,0,0.041601565,-0.001
94.282822,7608.9062,126.72992,0,0.04277344,-0.001
94.282822,7608.9062,126.72992,0,0.04277344,-0.001
94.360229,7257.4741,124.16959,0,0.043945312,-0.001
94.360229,7257.4741,124.16959,0,0.043945312,-0.001
94.438271,6921.8848,121.51571,0,0.045117185,-0.001
94.438271,6921.8848,121.51571,0,0.045117185,-0.001
94.517975,6601.1777,118.75901,0,0.046289064,-0.001
94.517975,6601.1777,118.75901,0,0.046289064,-0.001
94.600334,6294.5234,115.89132,0,0.047460936,-0.001
94.600334,6294.5234,115.89132,0,0.047460936,-0.001
94.686317,6001.1968,112.90519,0,0.048632815,-0.001
94.686317,6001.1968,112.90519,0,0.048632815,-0.001
94.776878,5720.5771,109.79489,0,0.049804688,-0.001
94.776878,5720.5771,109.79489,0,0.049804688,-0.001
94.872963,5452.124,106.55639,0,0.05097656,-0.001
94.872963,5452.124,106.55639,0,0.05097656,-0.001
94.975548,5195.374,103.18701,0,0.052148439,-0.001
94.975548,5195.374,103.18701,0,0.052148439,-0.001
95.085587,4949.9326,99.685753,0,0.053320311,-0.001
95.085587,4949.9326,99.685753,0,0.053320311,-0.001
95.203995,4715.4565,96.053307,0,0.05449219,-0.001
95.203995,4715.4565,96.053307,0,0.05449219,-0.001
95.331558,4491.6582,92.29184,0,0.055664062,-0.001
95.331558,4491.6582,92.29184,0,0.055664062,-0.001
95.469002,4278.2866,88.404503,0,0.056835935,-0.001
95.469002,4278.2866,88.404503,0,0.056835935,-0.001
95.616997,4075.1272,84.396332,0,0.058007814,-0.001
95.616997,4075.1272,84.396332,0,0.058007814,-0.001
95.776192,3881.9968,80.274384,0,0.059179686,-0.001
95.776192,3881.9968,80.274384,0,0.059179686,-0.001
95.94722,3698.731,76.046432,0,0.060351565,-0.001
95.94722,3698.731,76.046432,0,0.060351565,-0.001
96.130608,3525.187,71.721466,0,0.061523438,-0.001
96.130608,3525.187,71.721466,0,0.061523438,-0.001
96.326874,3361.2336,67.310555,0,0.06269531,-0.001
96.326874,3361.2336,67.310555,0,0.06269531,-0.001
96.536453,3206.7461,62.826324,0,0.063867189,-0.001
96.536453,3206.7461,62.826324,0,0.063867189,-0.001
96.75975,3061.6067,58.285233,0,0.065039061,-0.001
96.75975,3061.6067,58.285233,0,0.065039061,-0.001
96.997055,2925.6902,53.713963,0,0.06621094,-0.001
96.997055,2925.6902,53.713963,0,0.06621094,-0.001
97.248611,2798.8599,49.168224,0,0.067382812,-0.001
97.248611,2798.8599,49.168224,0,0.067382812,-0.001
97.514557,2680.9426,44.82082,0,0.068554685,-0.001
97.514557,2680.9426,44.82082,0,0.068554685,-0.001
97.794922,2571.6689,41.374947,0,0.069726564,-0.001
97.794922,2571.6689,41.374947,0,0.069726564,-0.001
98.089592,2470.2583,42.049381,0,0.070898436,-0.001
98.089592,2470.2583,42.049381,0,0.070898436,-0.001
98.398216,2371.1101,62.189587,0,0.072070315,-0.001
98.398216,2371.1101,62.189587,0,0.072070315,-0.001
98.718719,2213.3142,173.79497,0,0.073242188,-0.001
98.718719,2213.3142,173.79497,0,0.073242188,-0.001
99.010986,1902.8546,420.04724,0,0.07441406,-0.001
99.010986,1902.8546,420.04724,0,0.07441406,-0.001
99.208603,1467.2482,656.73608,0,0.07525,-0.001
99.208603,1467.2482,656.73608,0,0.07525,-0.001
99.31102,1018.1249,747.19812,0,0.075749993,-0.001
99.31102,1018.1249,747.19812,0,0.075749993,-0.001
99.365372,596.62506,748.09039,0,0.076250002,-0.001
99.365372,596.62506,748.09039,0,0.076250002,-0.001
99.391945,195.79106,739.24182,0,0.076749995,-0.001
99.398499,0,736.0332,0,0.077,-0.001
