Time,"Points:0","Points:1","Points:2","u_rms"
0.0929545,-0.053130232,-0.079999998,0.032586947,0.0056078426
0.0929545,-0.051351205,-0.079999998,0.032586947,0.0058188471
0.0929545,-0.049223822,-0.079999998,0.032586947,0.0060088951
0.0929545,-0.046679866,-0.079999998,0.032586947,0.0063007121
0.0929545,-0.043637775,-0.079999998,0.032586947,0.0057755602
0.0929545,-0.039999999,-0.079999998,0.032586947,0.0045344007
0.0929545,-0.058499999,-0.097999997,0.033323377,0.0011307883
0.0929545,-0.057772446,-0.097999997,0.033323377,0.00091926299
0.0929545,-0.057772446,-0.09729211,0.033323377,0.00096077329
0.0929545,-0.058499999,-0.09729211,0.033323377,0.0010944677
0.0929545,-0.056902427,-0.097999997,0.033323377,0.0012816166
0.0929545,-0.056902427,-0.09729211,0.033323377,0.001406675
0.0929545,-0.055862043,-0.097999997,0.033323377,0.0020065568
0.0929545,-0.055862043,-0.09729211,0.033323377,0.0020417594
0.0929545,-0.054617941,-0.097999997,0.033323377,0.0024042113
0.0929545,-0.054617941,-0.09729211,0.033323377,0.0024133459
0.0929545,-0.053130232,-0.097999997,0.033323377,0.0025008073
0.0929545,-0.053130232,-0.09729211,0.033323377,0.0025115672
0.0929545,-0.051351205,-0.097999997,0.033323377,0.0025312801
0.0929545,-0.051351205,-0.09729211,0.033323377,0.0025521954
0.0929545,-0.049223822,-0.097999997,0.033323377,0.0024808296
0.0929545,-0.049223822,-0.09729211,0.033323377,0.0025252195
0.0929545,-0.046679866,-0.097999997,0.033323377,0.002560768
0.0929545,-0.046679866,-0.09729211,0.033323377,0.0026115343
0.0929545,-0.043637775,-0.097999997,0.033323377,0.0020253502
0.0929545,-0.043637775,-0.09729211,0.033323377,0.0021060301
0.0929545,-0.039999999,-0.097999997,0.033323377,0.0014502304
0.0929545,-0.039999999,-0.09729211,0.033323377,0.0015368821
0.0929545,-0.057772446,-0.096445605,0.033323377,0.0015310646
0.0929545,-0.058499999,-0.096445605,0.033323377,0.001469247
0.0929545,-0.056902427,-0.096445605,0.033323377,0.0018453891
0.0929545,-0.055862043,-0.096445605,0.033323377,0.0022076306
0.0929545,-0.054617941,-0.096445605,0.033323377,0.0024636812
0.0929545,-0.053130232,-0.096445605,0.033323377,0.0025386646
0.0929545,-0.051351205,-0.096445605,0.033323377,0.0026067513
0.0929545,-0.049223822,-0.096445605,0.033323377,0.0026293743
0.0929545,-0.046679866,-0.096445605,0.033323377,0.0027340864
0.0929545,-0.043637775,-0.096445605,0.033323377,0.0023084007
0.0929545,-0.039999999,-0.096445605,0.033323377,0.001751893
0.0929545,-0.057772446,-0.095433339,0.033323377,0.0021135813
0.0929545,-0.058499999,-0.095433339,0.033323377,0.0020912363
0.0929545,-0.056902427,-0.095433339,0.033323377,0.002216026
0.0929545,-0.055862043,-0.095433339,0.033323377,0.0024018764
0.0929545,-0.054617941,-0.095433339,0.033323377,0.0025566597
0.0929545,-0.053130232,-0.095433339,0.033323377,0.0026084181
0.0929545,-0.051351205,-0.095433339,0.033323377,0.0027073154
0.0929545,-0.049223822,-0.095433339,0.033323377,0.0027744805
0.0929545,-0.046679866,-0.095433339,0.033323377,0.0028923709
0.0929545,-0.043637775,-0.095433339,0.033323377,0.0025626998
0.0929545,-0.039999999,-0.095433339,0.033323377,0.0020153393
0.0929545,-0.057772446,-0.094222866,0.033323377,0.0025015829
0.0929545,-0.058499999,-0.094222866,0.033323377,0.0024995208
0.0929545,-0.056902427,-0.094222866,0.033323377,0.0024965823
0.0929545,-0.055862043,-0.094222866,0.033323377,0.0025822239
0.0929545,-0.054617941,-0.094222866,0.033323377,0.0027108234
0.0929545,-0.053130232,-0.094222866,0.033323377,0.0027786006
0.0929545,-0.051351205,-0.094222866,0.033323377,0.0029008113
0.0929545,-0.049223822,-0.094222866,0.033323377,0.0029947681
0.0929545,-0.046679866,-0.094222866,0.033323377,0.0031111055
0.0929545,-0.043637775,-0.094222866,0.033323377,0.0028794227
0.0929545,-0.039999999,-0.094222866,0.033323377,0.0023359922
0.0929545,-0.057772446,-0.09277536,0.033323377,0.0030258721
0.0929545,-0.058499999,-0.09277536,0.033323377,0.0030524029
0.0929545,-0.056902427,-0.09277536,0.033323377,0.0029477914
0.0929545,-0.055862043,-0.09277536,0.033323377,0.0029575962
0.0929545,-0.054617941,-0.09277536,0.033323377,0.0030509806
0.0929545,-0.053130232,-0.09277536,0.033323377,0.0031215492
0.0929545,-0.051351205,-0.09277536,0.033323377,0.003249343
0.0929545,-0.049223822,-0.09277536,0.033323377,0.0033585083
0.0929545,-0.046679866,-0.09277536,0.033323377,0.003470318
0.0929545,-0.043637775,-0.09277536,0.033323377,0.0033331986
0.0929545,-0.039999999,-0.09277536,0.033323377,0.0027869019
0.0929545,-0.057772446,-0.091044411,0.033323377,0.0036003135
0.0929545,-0.058499999,-0.091044411,0.033323377,0.0035876841
0.0929545,-0.056902427,-0.091044411,0.033323377,0.0036022859
0.0929545,-0.055862043,-0.091044411,0.033323377,0.0036045019
0.0929545,-0.054617941,-0.091044411,0.033323377,0.0036246399
0.0929545,-0.053130232,-0.091044411,0.033323377,0.0036604174
0.0929545,-0.051351205,-0.091044411,0.033323377,0.0037708431
0.0929545,-0.049223822,-0.091044411,0.033323377,0.0038804083
0.0929545,-0.046679866,-0.091044411,0.033323377,0.0039832721
0.0929545,-0.043637775,-0.091044411,0.033323377,0.0039122726
0.0929545,-0.039999999,-0.091044411,0.033323377,0.0033186664
0.0929545,-0.057772446,-0.088974528,0.033323377,0.0043679619
0.0929545,-0.058499999,-0.088974528,0.033323377,0.0043513199
0.0929545,-0.056902427,-0.088974528,0.033323377,0.0043746264
0.0929545,-0.055862043,-0.088974528,0.033323377,0.0043465485
0.0929545,-0.054617941,-0.088974528,0.033323377,0.0043223867
0.0929545,-0.053130232,-0.088974528,0.033323377,0.0043441965
0.0929545,-0.051351205,-0.088974528,0.033323377,0.0044505323
0.0929545,-0.049223822,-0.088974528,0.033323377,0.0045628321
0.0929545,-0.046679866,-0.088974528,0.033323377,0.0046706139
0.0929545,-0.043637775,-0.088974528,0.033323377,0.0046234657
0.0929545,-0.039999999,-0.088974528,0.033323377,0.0038839422
0.0929545,-0.057772446,-0.086499333,0.033323377,0.0049439785
0.0929545,-0.058499999,-0.086499333,0.033323377,0.0049078633
0.0929545,-0.056902427,-0.086499333,0.033323377,0.0049761531
0.0929545,-0.055862043,-0.086499333,0.033323377,0.0049644538
0.0929545,-0.054617941,-0.086499333,0.033323377,0.0049609785
0.0929545,-0.053130232,-0.086499333,0.033323377,0.005001838
0.0929545,-0.051351205,-0.086499333,0.033323377,0.0051253709
0.0929545,-0.049223822,-0.086499333,0.033323377,0.005245317
0.0929545,-0.046679866,-0.086499333,0.033323377,0.0053623781
0.0929545,-0.043637775,-0.086499333,0.033323377,0.0052530926
0.0929545,-0.039999999,-0.086499333,0.033323377,0.0042033935
0.0929545,-0.057772446,-0.083539456,0.033323377,0.0056119996
0.0929545,-0.058499999,-0.083539456,0.033323377,0.0055704243
0.0929545,-0.056902427,-0.083539456,0.033323377,0.0056454471
0.0929545,-0.055862043,-0.083539456,0.033323377,0.0056306036
0.0929545,-0.054617941,-0.083539456,0.033323377,0.0056364667
0.0929545,-0.053130232,-0.083539456,0.033323377,0.0057022998
0.0929545,-0.051351205,-0.083539456,0.033323377,0.0058792419
0.0929545,-0.049223822,-0.083539456,0.033323377,0.0060556318
0.0929545,-0.046679866,-0.083539456,0.033323377,0.006326787
0.0929545,-0.043637775,-0.083539456,0.033323377,0.0060580476
0.0929545,-0.039999999,-0.083539456,0.033323377,0.0044899644
0.0929545,-0.057772446,-0.079999998,0.033323377,0.0058529453
0.0929545,-0.058499999,-0.079999998,0.033323377,0.0058127094
0.0929545,-0.056902427,-0.079999998,0.033323377,0.0058870083
0.0929545,-0.055862043,-0.079999998,0.033323377,0.005883881
0.0929545,-0.054617941,-0.079999998,0.033323377,0.0059251103
0.0929545,-0.053130232,-0.079999998,0.033323377,0.006060899
0.0929545,-0.051351205,-0.079999998,0.033323377,0.0063440558
0.0929545,-0.049223822,-0.079999998,0.033323377,0.0066244152
0.0929545,-0.046679866,-0.079999998,0.033323377,0.0070837057
0.0929545,-0.043637775,-0.079999998,0.033323377,0.0065974797
0.0929545,-0.039999999,-0.079999998,0.033323377,0.0049666457
0.0929545,-0.058499999,-0.075999998,0.029963521,0.0027277689
0.0929545,-0.058499999,-0.075999998,0.030913025,0.0046410102
0.0929545,-0.057772446,-0.075999998,0.030913025,0.0044762873
0.0929545,-0.057772446,-0.075999998,0.029963521,0.002767286
0.0929545,-0.056902427,-0.075999998,0.030913025,0.0042289195
0.0929545,-0.056902427,-0.075999998,0.029963521,0.0028417891
0.0929545,-0.055862043,-0.075999998,0.030913025,0.004106592
0.0929545,-0.055862043,-0.075999998,0.029963521,0.0029218533
0.0929545,-0.057772446,-0.071999997,0.029963521,0.0027207093
0.0929545,-0.058499999,-0.071999997,0.029963521,0.0026843688
0.0929545,-0.057772446,-0.071999997,0.030913025,0.0044064186
0.0929545,-0.058499999,-0.071999997,0.030913025,0.0045682502
0.0929545,-0.056902427,-0.071999997,0.029963521,0.0027879691
0.0929545,-0.056902427,-0.071999997,0.030913025,0.0041546541
0.0929545,-0.055862043,-0.071999997,0.029963521,0.0028621119
0.0929545,-0.055862043,-0.071999997,0.030913025,0.0040268835
0.0929545,-0.054617941,-0.075999998,0.029963521,0.0029983754
0.0929545,-0.054617941,-0.071999997,0.029963521,0.0029653655
0.0929545,-0.054617941,-0.075999998,0.030913025,0.0040508555
0.0929545,-0.054617941,-0.071999997,0.030913025,0.0039930384
0.0929545,-0.057772446,-0.068000004,0.029963521,0.0025159496
0.0929545,-0.058499999,-0.068000004,0.029963521,0.0024849215
0.0929545,-0.057772446,-0.068000004,0.030913025,0.0041167961
0.0929545,-0.058499999,-0.068000004,0.030913025,0.0042647254
0.0929545,-0.056902427,-0.068000004,0.029963521,0.002593979
0.0929545,-0.056902427,-0.068000004,0.030913025,0.0038930114
0.0929545,-0.055862043,-0.068000004,0.029963521,0.0027020409
0.0929545,-0.055862043,-0.068000004,0.030913025,0.0038142743
0.0929545,-0.054617941,-0.068000004,0.029963521,0.0029021087
0.0929545,-0.054617941,-0.068000004,0.030913025,0.0038971061
0.0929545,-0.053130232,-0.071999997,0.029963521,0.0031225793
0.0929545,-0.053130232,-0.068000004,0.029963521,0.0031805484
0.0929545,-0.053130232,-0.071999997,0.030913025,0.0041061115
0.0929545,-0.053130232,-0.068000004,0.030913025,0.0041741916
0.0929545,-0.046679866,-0.071999997,0.029963521,0.0032936173
0.0929545,-0.043637775,-0.071999997,0.029963521,0.0031184754
0.0929545,-0.043637775,-0.068000004,0.029963521,0.003599072
0.0929545,-0.046679866,-0.068000004,0.029963521,0.0036163113
0.0929545,-0.046679866,-0.071999997,0.030913025,0.0043392343
0.0929545,-0.043637775,-0.071999997,0.030913025,0.0041264603
0.0929545,-0.043637775,-0.068000004,0.030913025,0.0048618655
0.0929545,-0.046679866,-0.068000004,0.030913025,0.0048404286
0.0929545,-0.057772446,-0.064000003,0.029963521,0.0018931194
0.0929545,-0.058499999,-0.064000003,0.029963521,0.0018877858
0.0929545,-0.057772446,-0.064000003,0.030913025,0.0031556492
0.0929545,-0.058499999,-0.064000003,0.030913025,0.0032782396
0.0929545,-0.056902427,-0.064000003,0.029963521,0.0020007367
0.0929545,-0.056902427,-0.064000003,0.030913025,0.0030180018
0.0929545,-0.055862043,-0.064000003,0.029963521,0.0022137577
0.0929545,-0.055862043,-0.064000003,0.030913025,0.0030860262
0.0929545,-0.054617941,-0.064000003,0.029963521,0.0025866947
0.0929545,-0.054617941,-0.064000003,0.030913025,0.0034057131
0.0929545,-0.053130232,-0.064000003,0.029963521,0.0030571582
0.0929545,-0.053130232,-0.064000003,0.030913025,0.0039694125
0.0929545,-0.051351205,-0.068000004,0.029963521,0.0033985357
0.0929545,-0.051351205,-0.064000003,0.029963521,0.0034111824
0.0929545,-0.051351205,-0.068000004,0.030913025,0.0044899734
0.0929545,-0.051351205,-0.064000003,0.030913025,0.0045289463
0.0929545,-0.049223822,-0.068000004,0.029963521,0.0035612536
0.0929545,-0.049223822,-0.064000003,0.029963521,0.0037016452
0.0929545,-0.049223822,-0.068000004,0.030913025,0.0047153258
0.0929545,-0.049223822,-0.064000003,0.030913025,0.0049700449
0.0929545,-0.046679866,-0.064000003,0.029963521,0.0038723205
0.0929545,-0.046679866,-0.064000003,0.030913025,0.005305409
0.0929545,-0.043637775,-0.064000003,0.029963521,0.0039887386
0.0929545,-0.043637775,-0.064000003,0.030913025,0.0055322298
0.0929545,-0.039999999,-0.068000004,0.029963521,0.0035862322
0.0929545,-0.039999999,-0.064000003,0.029963521,0.0041067674
0.0929545,-0.039999999,-0.068000004,0.030913025,0.0048770273
0.0929545,-0.039999999,-0.064000003,0.030913025,0.0056632139
0.0929545,-0.057772446,-0.059999999,0.029963521,0.00059570264
0.0929545,-0.058499999,-0.059999999,0.029963521,0.00067540197
0.0929545,-0.057772446,-0.059999999,0.030913025,0.00098303492
0.0929545,-0.058499999,-0.059999999,0.030913025,0.001032912
0.0929545,-0.056902427,-0.059999999,0.029963521,0.0009434289
0.0929545,-0.056902427,-0.059999999,0.030913025,0.0012540759
0.0929545,-0.055862043,-0.059999999,0.029963521,0.0015121121
0.0929545,-0.055862043,-0.059999999,0.030913025,0.001858999
0.0929545,-0.054617941,-0.059999999,0.029963521,0.0021780189
0.0929545,-0.054617941,-0.059999999,0.030913025,0.0026687174
0.0929545,-0.053130232,-0.059999999,0.029963521,0.0028761963
0.0929545,-0.053130232,-0.059999999,0.030913025,0.0036338073
0.0929545,-0.051351205,-0.059999999,0.029963521,0.0033599537
0.0929545,-0.051351205,-0.059999999,0.030913025,0.0044562126
0.0929545,-0.049223822,-0.059999999,0.029963521,0.0037179973
0.0929545,-0.049223822,-0.059999999,0.030913025,0.0050404807
0.0929545,-0.046679866,-0.059999999,0.029963521,0.0039288185
0.0929545,-0.046679866,-0.059999999,0.030913025,0.0054949329
0.0929545,-0.043637775,-0.059999999,0.029963521,0.0040450569
0.0929545,-0.043637775,-0.059999999,0.030913025,0.0057294081
0.0929545,-0.039999999,-0.059999999,0.029963521,0.0045301843
0.0929545,-0.039999999,-0.059999999,0.030913025,0.0063341505
0.0929545,-0.057772446,-0.056000002,0.029963521,0.0016766419
0.0929545,-0.058499999,-0.056000002,0.029963521,0.0016837773
0.0929545,-0.057772446,-0.056000002,0.030913025,0.0024698425
0.0929545,-0.058499999,-0.056000002,0.030913025,0.002553838
0.0929545,-0.056902427,-0.056000002,0.029963521,0.001800594
0.0929545,-0.056902427,-0.056000002,0.030913025,0.0024355621
0.0929545,-0.055862043,-0.056000002,0.029963521,0.002066157
0.0929545,-0.055862043,-0.056000002,0.030913025,0.0026395695
0.0929545,-0.054617941,-0.056000002,0.029963521,0.0025038207
0.0929545,-0.054617941,-0.056000002,0.030913025,0.00311528
0.0929545,-0.053130232,-0.056000002,0.029963521,0.0030426539
0.0929545,-0.053130232,-0.056000002,0.030913025,0.0038353315
0.0929545,-0.051351205,-0.056000002,0.029963521,0.0034438674
0.0929545,-0.051351205,-0.056000002,0.030913025,0.0045109632
0.0929545,-0.049223822,-0.056000002,0.029963521,0.0037572713
0.0929545,-0.049223822,-0.056000002,0.030913025,0.0050144009
0.0929545,-0.046679866,-0.056000002,0.029963521,0.00393123
0.0929545,-0.046679866,-0.056000002,0.030913025,0.0053910575
0.0929545,-0.043637775,-0.056000002,0.029963521,0.0040222958
0.0929545,-0.043637775,-0.056000002,0.030913025,0.0055987103
0.0929545,-0.039999999,-0.056000002,0.029963521,0.0042562364
0.0929545,-0.039999999,-0.056000002,0.030913025,0.0058922577
0.0929545,-0.057772446,-0.052000001,0.029963521,0.0023044903
0.0929545,-0.058499999,-0.052000001,0.029963521,0.0022718484
0.0929545,-0.057772446,-0.052000001,0.030913025,0.0034474404
0.0929545,-0.058499999,-0.052000001,0.030913025,0.0035438874
0.0929545,-0.056902427,-0.052000001,0.029963521,0.0023820953
0.0929545,-0.056902427,-0.052000001,0.030913025,0.0033087573
0.0929545,-0.055862043,-0.052000001,0.029963521,0.0024865716
0.0929545,-0.055862043,-0.052000001,0.030913025,0.0032943551
0.0929545,-0.054617941,-0.052000001,0.029963521,0.0026965154
0.0929545,-0.054617941,-0.052000001,0.030913025,0.0034396528
0.0929545,-0.053130232,-0.052000001,0.029963521,0.0029975044
0.0929545,-0.053130232,-0.052000001,0.030913025,0.0037901877
0.0929545,-0.051351205,-0.052000001,0.029963521,0.0032267341
0.0929545,-0.051351205,-0.052000001,0.030913025,0.0041590018
0.0929545,-0.049223822,-0.052000001,0.029963521,0.0033937916
0.0929545,-0.049223822,-0.052000001,0.030913025,0.0044077657
0.0929545,-0.046679866,-0.052000001,0.029963521,0.0034281272
0.0929545,-0.046679866,-0.052000001,0.030913025,0.0045135696
0.0929545,-0.043637775,-0.052000001,0.029963521,0.0034062625
0.0929545,-0.043637775,-0.052000001,0.030913025,0.0045273189
0.0929545,-0.039999999,-0.052000001,0.029963521,0.003399641
0.0929545,-0.039999999,-0.052000001,0.030913025,0.0045672546
0.0929545,-0.057772446,-0.048,0.029963521,0.0024343571
0.0929545,-0.058499999,-0.048,0.029963521,0.0023933645
0.0929545,-0.057772446,-0.048,0.030913025,0.0036229897
0.0929545,-0.058499999,-0.048,0.030913025,0.0037215556
0.0929545,-0.056902427,-0.048,0.029963521,0.0025063238
0.0929545,-0.056902427,-0.048,0.030913025,0.003477392
0.0929545,-0.055862043,-0.048,0.029963521,0.0025841248
0.0929545,-0.055862043,-0.048,0.030913025,0.0034331533
0.0929545,-0.054617941,-0.048,0.029963521,0.0027167287
0.0929545,-0.054617941,-0.048,0.030913025,0.0034846313
0.0929545,-0.053130232,-0.048,0.029963521,0.0029191102
0.0929545,-0.053130232,-0.048,0.030913025,0.0037049379
0.0929545,-0.051351205,-0.048,0.029963521,0.003077627
0.0929545,-0.051351205,-0.048,0.030913025,0.0039571512
0.0929545,-0.043637775,-0.048,0.029963521,0.0029704788
0.0929545,-0.046679866,-0.048,0.029963521,0.0031100966
0.0929545,-0.043637775,-0.048,0.030913025,0.0038880488
0.0929545,-0.046679866,-0.048,0.030913025,0.0040491934
0.0929545,-0.039999999,-0.048,0.029963521,0.0029531352
0.0929545,-0.039999999,-0.048,0.030913025,0.003947674
0.0929545,-0.057772446,-0.044,0.029963521,0.002464012
0.0929545,-0.058499999,-0.044,0.029963521,0.0024342573
0.0929545,-0.057772446,-0.044,0.030913025,0.0036751209
0.0929545,-0.058499999,-0.044,0.030913025,0.0037914137
0.0929545,-0.056902427,-0.044,0.029963521,0.0025134985
0.0929545,-0.056902427,-0.044,0.030913025,0.0035067524
0.0929545,-0.055862043,-0.044,0.029963521,0.0025716184
0.0929545,-0.055862043,-0.044,0.030913025,0.0034383433
0.0929545,-0.054617941,-0.044,0.029963521,0.002637364
0.0929545,-0.054617941,-0.044,0.030913025,0.003416524
0.0929545,-0.053130232,-0.044,0.029963521,0.0027589399
0.0929545,-0.053130232,-0.044,0.030913025,0.0035313275
0.0929545,-0.057772446,-0.039999999,0.029963521,0.0019339391
0.0929545,-0.058499999,-0.039999999,0.029963521,0.0019086431
0.0929545,-0.057772446,-0.039999999,0.030913025,0.0028349993
0.0929545,-0.058499999,-0.039999999,0.030913025,0.0029137746
0.0929545,-0.056902427,-0.039999999,0.029963521,0.0019896331
0.0929545,-0.056902427,-0.039999999,0.030913025,0.0027500854
0.0929545,-0.055862043,-0.039999999,0.029963521,0.0020694864
0.0929545,-0.055862043,-0.039999999,0.030913025,0.0027422009
0.0929545,-0.054617941,-0.039999999,0.029963521,0.0021052774
0.0929545,-0.054617941,-0.039999999,0.030913025,0.0027092106
0.0929545,-0.057772446,-0.035999998,0.029963521,0.0014868355
0.0929545,-0.058499999,-0.035999998,0.029963521,0.0014680074
0.0929545,-0.057772446,-0.035999998,0.030913025,0.0021174901
0.0929545,-0.058499999,-0.035999998,0.030913025,0.0021683382
0.0929545,-0.056902427,-0.035999998,0.029963521,0.0015439727
0.0929545,-0.056902427,-0.035999998,0.030913025,0.002097444
0.0929545,-0.055862043,-0.035999998,0.029963521,0.0016417295
0.0929545,-0.055862043,-0.035999998,0.030913025,0.0021415543
0.0929545,-0.054617941,-0.035999998,0.029963521,0.0016799612
0.0929545,-0.054617941,-0.035999998,0.030913025,0.0021314295
0.0929545,-0.057772446,-0.032000002,0.029963521,0.0012641864
0.0929545,-0.058499999,-0.032000002,0.029963521,0.0012453283
0.0929545,-0.057772446,-0.032000002,0.030913025,0.0017631099
0.0929545,-0.058499999,-0.032000002,0.030913025,0.0017963451
0.0929545,-0.056902427,-0.032000002,0.029963521,0.0013268364
