"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
0.048713624,-20.869013,0.71530151,0,-0.048632815,-0.001
0.048618585,-22.359806,0.74844807,0,-0.047460936,-0.001
0.048618585,-22.359806,0.74844807,0,-0.047460936,-0.001
0.048530877,-23.938562,0.78451443,0,-0.046289064,-0.001
0.048530877,-23.938562,0.78451443,0,-0.046289064,-0.001
0.048448056,-25.613888,0.82396466,0,-0.045117185,-0.001
0.048448056,-25.613888,0.82396466,0,-0.045117185,-0.001
0.04836598,-27.395702,0.86736763,0,-0.043945312,-0.001
0.04836598,-27.395702,0.86736763,0,-0.043945312,-0.001
0.048279822,-29.295534,0.91544819,0,-0.04277344,-0.001
0.048279822,-29.295534,0.91544819,0,-0.04277344,-0.001
0.048187017,-31.326765,0.96912259,0,-0.041601561,-0.001
0.048187017,-31.326765,0.96912259,0,-0.041601561,-0.001
0.048089117,-33.504898,1.029515,0,-0.040429689,-0.001
0.048089117,-33.504898,1.029515,0,-0.040429689,-0.001
0.047987938,-35.84808,1.0979693,0,-0.03925781,-0.001
0.047987938,-35.84808,1.0979693,0,-0.03925781,-0.001
0.047881424,-38.377533,1.1760514,0,-0.038085938,-0.001
0.047881424,-38.377533,1.1760514,0,-0.038085938,-0.001
0.047765195,-41.118294,1.2656072,0,-0.036914065,-0.001
0.047765195,-41.118294,1.2656072,0,-0.036914065,-0.001
0.047636867,-44.099964,1.3688884,0,-0.035742186,-0.001
0.047636867,-44.099964,1.3688884,0,-0.035742186,-0.001
0.047498465,-47.357697,1.488678,0,-0.034570314,-0.001
0.047498465,-47.357697,1.488678,0,-0.034570314,-0.001
0.047354937,-50.933548,1.6284239,0,-0.033398435,-0.001
0.047354937,-50.933548,1.6284239,0,-0.033398435,-0.001
0.047210634,-54.877892,1.7924358,0,-0.032226562,-0.001
0.047210634,-54.877892,1.7924358,0,-0.032226562,-0.001
0.047066212,-59.251579,1.9861794,0,-0.031054689,-0.001
0.047066212,-59.251579,1.9861794,0,-0.031054689,-0.001
0.046918869,-64.128555,2.2166152,0,-0.029882813,-0.001
0.046918869,-64.128555,2.2166152,0,-0.029882813,-0.001
0.046766281,-69.599335,2.49266,0,-0.028710937,-0.001
0.046766281,-69.599335,2.49266,0,-0.028710937,-0.001
0.046609521,-75.775642,2.8258958,0,-0.027539063,-0.001
0.046609521,-75.775642,2.8258958,0,-0.027539063,-0.001
0.046451569,-82.796738,3.2316122,0,-0.026367188,-0.001
0.046451569,-82.796738,3.2316122,0,-0.026367188,-0.001
0.046295285,-90.838097,3.7303338,0,-0.025195312,-0.001
0.046295285,-90.838097,3.7303338,0,-0.025195312,-0.001
0.046143293,-100.1236,4.3502059,0,-0.024023438,-0.001
0.046143293,-100.1236,4.3502059,0,-0.024023438,-0.001
0.045996428,-110.9431,5.1309109,0,-0.022851562,-0.001
0.045996428,-110.9431,5.1309109,0,-0.022851562,-0.001
0.045850515,-123.67841,6.1303735,0,-0.021679688,-0.001
0.045850515,-123.67841,6.1303735,0,-0.021679688,-0.001
0.045697451,-138.84338,7.436861,0,-0.020507812,-0.001
0.045697451,-138.84338,7.436861,0,-0.020507812,-0.001
0.04553175,-157.1485,9.1921339,0,-0.019335937,-0.001
0.04553175,-157.1485,9.1921339,0,-0.019335937,-0.001
0.04535532,-179.61096,11.63866,0,-0.018164063,-0.001
0.04535532,-179.61096,11.63866,0,-0.018164063,-0.001
0.045174599,-207.7547,15.221581,0,-0.016992187,-0.001
0.045174599,-207.7547,15.221581,0,-0.016992187,-0.001
0.044993401,-243.99789,20.820087,0,-0.015820313,-0.001
0.044993401,-243.99789,20.820087,0,-0.015820313,-0.001
0.044813156,-292.45581,30.294724,0,-0.014648438,-0.001
0.044813156,-292.45581,30.294724,0,-0.014648438,-0.001
0.044628143,-360.70023,47.824455,0,-0.013476562,-0.001
0.044628143,-360.70023,47.824455,0,-0.013476562,-0.001
0.044425964,-463.80246,83.257866,0,-0.012304688,-0.001
0.044425964,-463.80246,83.257866,0,-0.012304688,-0.001
0.044185638,-633.94836,160.68375,0,-0.011132812,-0.001
0.044185638,-633.94836,160.68375,0,-0.011132812,-0.001
0.043849945,-943.73218,340.7373,0,-0.0099609382,-0.001
0.043849945,-943.73218,340.7373,0,-0.0099609382,-0.001
0.04327774,-1561.905,779.86609,0,-0.0087890625,-0.001
0.04327774,-1561.905,779.86609,0,-0.0087890625,-0.001
0.042121887,-2870.7778,1893.8115,0,-0.0076171872,-0.001
0.042121887,-2870.7778,1893.8115,0,-0.0076171872,-0.001
0.039558411,-5524.6206,4848.981,0,-0.0064453124,-0.001
0.039558411,-5524.6206,4848.981,0,-0.0064453124,-0.001
0.034011841,-8016.1562,13290.548,0,-0.0052734376,-0.001
0.034011841,-8016.1562,13290.548,0,-0.0052734376,-0.001
0.02706909,-6877.8291,24550.098,0,-0.0041015623,-0.001
0.02706909,-6877.8291,24550.098,0,-0.0041015623,-0.001
0.023117065,-3178.1782,29718.746,0,-0.0029296875,-0.001
0.023117065,-3178.1782,29718.746,0,-0.0029296875,-0.001
0.022140503,-854.67358,29808.607,0,-0.0017578126,-0.001
0.022140503,-854.67358,29808.607,0,-0.0017578126,-0.001
0.021911621,-180.82304,29657.359,0,-0.00058593752,-0.001
0.021911621,-180.82304,29657.359,0,-0.00058593752,-0.001
0.02192688,180.86752,29657.385,0,0.00058593752,-0.001
0.02192688,180.86752,29657.385,0,0.00058593752,-0.001
0.022171021,854.72266,29808.684,0,0.0017578126,-0.001
0.022171021,854.72266,29808.684,0,0.0017578126,-0.001
0.023147583,3178.2471,29718.869,0,0.0029296875,-0.001
0.023147583,3178.2471,29718.869,0,0.0029296875,-0.001
0.027099608,6877.9321,24550.227,0,0.0041015623,-0.001
0.027099608,6877.9321,24550.227,0,0.0041015623,-0.001
0.034057617,8016.2793,13290.623,0,0.0052734376,-0.001
0.034057617,8016.2793,13290.623,0,0.0052734376,-0.001
0.039619446,5524.7354,4849.0078,0,0.0064453124,-0.001
0.039619446,5524.7354,4849.0078,0,0.0064453124,-0.001
0.042182922,2870.8787,1893.8223,0,0.0076171872,-0.001
0.042182922,2870.8787,1893.8223,0,0.0076171872,-0.001
0.043334961,1561.9993,779.87091,0,0.0087890625,-0.001
0.043334961,1561.9993,779.87091,0,0.0087890625,-0.001
0.043897629,943.82324,340.73993,0,0.0099609382,-0.001
0.043897629,943.82324,340.73993,0,0.0099609382,-0.001
0.044214249,634.0379,160.68552,0,0.011132812,-0.001
0.044214249,634.0379,160.68552,0,0.011132812,-0.001
0.044425964,463.89124,83.259285,0,0.012304688,-0.001
0.044425964,463.89124,83.259285,0,0.012304688,-0.001
0.044596672,360.78851,47.825626,0,0.013476562,-0.001
0.044596672,360.78851,47.825626,0,0.013476562,-0.001
0.044755936,292.54373,30.295597,0,0.014648438,-0.001
0.044755936,292.54373,30.295597,0,0.014648438,-0.001
0.044919014,244.08539,20.820583,0,0.015820313,-0.001
0.044919014,244.08539,20.820583,0,0.015820313,-0.001
0.045087814,207.84167,15.22167,0,0.016992187,-0.001
0.045087814,207.84167,15.22167,0,0.016992187,-0.001
0.045258045,179.6973,11.638371,0,0.018164063,-0.001
0.045258045,179.6973,11.638371,0,0.018164063,-0.001
0.045423985,157.23407,9.1915474,0,0.019335937,-0.001
0.045423985,157.23407,9.1915474,0,0.019335937,-0.001
0.045584679,138.9281,7.4361219,0,0.020507812,-0.001
0.045584679,138.9281,7.4361219,0,0.020507812,-0.001
0.045740604,123.76225,6.1296821,0,0.021679688,-0.001
0.045740604,123.76225,6.1296821,0,0.021679688,-0.001
0.045891285,111.026,5.1304712,0,0.022851562,-0.001
0.045891285,111.026,5.1304712,0,0.022851562,-0.001
0.046037197,100.20554,4.3501444,0,0.024023438,-0.001
0.046037197,100.20554,4.3501444,0,0.024023438,-0.001
0.046180367,90.91906,3.7306533,0,0.025195312,-0.001
0.046180367,90.91906,3.7306533,0,0.025195312,-0.001
0.046323299,82.876709,3.2322149,0,0.026367188,-0.001
0.046323299,82.876709,3.2322149,0,0.026367188,-0.001
0.046468377,75.854584,2.8266425,0,0.027539063,-0.001
0.046468377,75.854584,2.8266425,0,0.027539063,-0.001
0.046617985,69.6772,2.4934061,0,0.028710937,-0.001
0.046617985,69.6772,2.4934061,0,0.028710937,-0.001
0.046773434,64.205246,2.2172365,0,0.029882813,-0.001
0.046773434,64.205246,2.2172365,0,0.029882813,-0.001
0.046932101,59.326996,1.9866018,0,0.031054689,-0.001
0.046932101,59.326996,1.9866018,0,0.031054689,-0.001
0.047087967,54.951904,1.7926581,0,0.032226562,-0.001
0.047087967,54.951904,1.7926581,0,0.032226562,-0.001
0.047237098,51.006035,1.6285203,0,0.033398435,-0.001
0.047237098,51.006035,1.6285203,0,0.033398435,-0.001
0.047380865,47.428551,1.4887798,0,0.034570314,-0.001
0.047380865,47.428551,1.4887798,0,0.034570314,-0.001
0.047522545,44.169144,1.3691543,0,0.035742186,-0.001
0.047522545,44.169144,1.3691543,0,0.035742186,-0.001
0.047662675,41.185818,1.2661614,0,0.036914065,-0.001
0.047662675,41.185818,1.2661614,0,0.036914065,-0.001
0.047797918,38.443474,1.1769153,0,0.038085938,-0.001
0.047797918,38.443474,1.1769153,0,0.038085938,-0.001
0.047925055,35.912525,1.0990705,0,0.03925781,-0.001
0.047925055,35.912525,1.0990705,0,0.03925781,-0.001
0.048042685,33.567863,1.0307416,0,0.040429685,-0.001
0.048042685,33.567863,1.0307416,0,0.040429685,-0.001
0.048150986,31.388132,0.97034788,0,0.041601565,-0.001
0.048150986,31.388132,0.97034788,0,0.041601565,-0.001
0.048250437,29.355194,0.91659051,0,0.04277344,-0.001
0.048250437,29.355194,0.91659051,0,0.04277344,-0.001
0.048340797,27.453541,0.86844385,0,0.043945312,-0.001
0.048340797,27.453541,0.86844385,0,0.043945312,-0.001
0.048423648,25.669846,0.82501143,0,0.045117185,-0.001
0.048423648,25.669846,0.82501143,0,0.045117185,-0.001
0.048502833,23.992655,0.78552014,0,0.046289064,-0.001
0.048502833,23.992655,0.78552014,0,0.046289064,-0.001
0.048580796,22.41209,0.74939108,0,0.047460936,-0.001
0.048580796,22.41209,0.74939108,0,0.047460936,-0.001
0.048655212,20.919498,0.71610212,0,0.048632815,-0.001
0.048655212,20.919498,0.71610212,0,0.048632815,-0.001
0.048722565,19.507374,0.68518317,0,0.049804688,-0.001
0.048722565,19.507374,0.68518317,0,0.049804688,-0.001
0.048781633,18.169073,0.65632933,0,0.05097656,-0.001
0.048781633,18.169073,0.65632933,0,0.05097656,-0.001
0.048832715,16.898664,0.62927604,0,0.052148439,-0.001
0.048832715,16.898664,0.62927604,0,0.052148439,-0.001
0.048874632,15.690942,0.60381007,0,0.053320311,-0.001
0.048874632,15.690942,0.60381007,0,0.053320311,-0.001
0.048903883,14.541228,0.57987058,0,0.05449219,-0.001
0.048903883,14.541228,0.57987058,0,0.05449219,-0.001
0.048919812,13.445271,0.55737048,0,0.055664062,-0.001
0.048919812,13.445271,0.55737048,0,0.055664062,-0.001
0.048925042,12.399148,0.53618169,0,0.056835935,-0.001
0.048925042,12.399148,0.53618169,0,0.056835935,-0.001
0.048922732,11.399159,0.51626128,0,0.058007814,-0.001
0.048922732,11.399159,0.51626128,0,0.058007814,-0.001
0.048916429,10.441748,0.49757308,0,0.059179686,-0.001
0.048916429,10.441748,0.49757308,0,0.059179686,-0.001
0.048909768,9.5235329,0.48006582,0,0.060351565,-0.001
0.048909768,9.5235329,0.48006582,0,0.060351565,-0.001
0.04890728,8.6413746,0.46374366,0,0.061523438,-0.001
0.04890728,8.6413746,0.46374366,0,0.061523438,-0.001
0.048911065,7.7922158,0.44863808,0,0.06269531,-0.001
0.048911065,7.7922158,0.44863808,0,0.06269531,-0.001
0.048918776,6.9730244,0.43471903,0,0.063867189,-0.001
0.048918776,6.9730244,0.43471903,0,0.063867189,-0.001
0.048930585,6.1808629,0.42193356,0,0.065039061,-0.001
0.048930585,6.1808629,0.42193356,0,0.065039061,-0.001
0.048950426,5.4129109,0.41026482,0,0.06621094,-0.001
0.048950426,5.4129109,0.41026482,0,0.06621094,-0.001
0.048980884,4.6665535,0.39956695,0,0.067382812,-0.001
0.048980884,4.6665535,0.39956695,0,0.067382812,-0.001
0.049020492,3.9396067,0.3892667,0,0.068554685,-0.001
0.049020492,3.9396067,0.3892667,0,0.068554685,-0.001
0.049063481,3.230957,0.37782186,0,0.069726564,-0.001
0.049063481,3.230957,0.37782186,0,0.069726564,-0.001
0.049104631,2.5420489,0.36138445,0,0.070898436,-0.001
0.049104631,2.5420489,0.36138445,0,0.070898436,-0.001
0.049139984,1.8812373,0.33028015,0,0.072070315,-0.001
0.049139984,1.8812373,0.33028015,0,0.072070315,-0.001
0.049165584,1.2790658,0.26222786,0,0.073242188,-0.001
0.049165584,1.2790658,0.26222786,0,0.073242188,-0.001
0.049188808,0.80846828,0.15959205,0,0.07441406,-0.001
0.049188808,0.80846828,0.15959205,0,0.07441406,-0.001
0.049223252,0.52415735,0.083881371,0,0.07525,-0.001
0.049223252,0.52415735,0.083881371,0,0.07525,-0.001
0.04926794,0.36584657,0.071083136,0,0.075749993,-0.001
0.04926794,0.36584657,0.071083136,0,0.075749993,-0.001
0.049308844,0.22864981,0.085958928,0,0.076250002,-0.001
0.049308844,0.22864981,0.085958928,0,0.076250002,-0.001
0.049332045,0.077790648,0.09626805,0,0.076749995,-0.001
0.049337819,0,0.099077567,0,0.077,-0.001
