"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
37.168106,-2052,61.858795,0,-0.052148439,-0.001
37.168106,-2052,61.858795,0,-0.052148439,-0.001
37.110821,-2179.7432,64.587532,0,-0.05097656,-0.001
37.110821,-2179.7432,64.587532,0,-0.05097656,-0.001
37.055481,-2314.895,67.416138,0,-0.049804688,-0.001
37.055481,-2314.895,67.416138,0,-0.049804688,-0.001
37.002102,-2457.9575,70.354889,0,-0.048632815,-0.001
37.002102,-2457.9575,70.354889,0,-0.048632815,-0.001
36.950699,-2609.4861,73.416718,0,-0.047460936,-0.001
36.950699,-2609.4861,73.416718,0,-0.047460936,-0.001
36.901249,-2770.094,76.617294,0,-0.046289064,-0.001
36.901249,-2770.094,76.617294,0,-0.046289064,-0.001
36.853695,-2940.4707,79.975754,0,-0.045117185,-0.001
36.853695,-2940.4707,79.975754,0,-0.045117185,-0.001
36.807972,-3121.3838,83.515129,0,-0.043945312,-0.001
36.807972,-3121.3838,83.515129,0,-0.043945312,-0.001
36.76403,-3313.7017,87.262657,0,-0.04277344,-0.001
36.76403,-3313.7017,87.262657,0,-0.04277344,-0.001
36.721798,-3518.405,91.250031,0,-0.041601561,-0.001
36.721798,-3518.405,91.250031,0,-0.041601561,-0.001
36.681164,-3736.6033,95.513878,0,-0.040429689,-0.001
36.681164,-3736.6033,95.513878,0,-0.040429689,-0.001
36.64193,-3969.5647,100.09679,0,-0.03925781,-0.001
36.64193,-3969.5647,100.09679,0,-0.03925781,-0.001
36.60384,-4218.7314,105.0481,0,-0.038085938,-0.001
36.60384,-4218.7314,105.0481,0,-0.038085938,-0.001
36.566597,-4485.7603,110.42493,0,-0.036914065,-0.001
36.566597,-4485.7603,110.42493,0,-0.036914065,-0.001
36.529896,-4772.5518,116.29354,0,-0.035742186,-0.001
36.529896,-4772.5518,116.29354,0,-0.035742186,-0.001
36.493408,-5081.2935,122.73087,0,-0.034570314,-0.001
36.493408,-5081.2935,122.73087,0,-0.034570314,-0.001
36.456749,-5414.522,129.82687,0,-0.033398435,-0.001
36.456749,-5414.522,129.82687,0,-0.033398435,-0.001
36.419472,-5775.1738,137.6868,0,-0.032226562,-0.001
36.419472,-5775.1738,137.6868,0,-0.032226562,-0.001
36.380997,-6166.6787,146.43477,0,-0.031054689,-0.001
36.380997,-6166.6787,146.43477,0,-0.031054689,-0.001
36.340561,-6593.0488,156.21756,0,-0.029882813,-0.001
36.340561,-6593.0488,156.21756,0,-0.029882813,-0.001
36.297218,-7059.0054,167.20956,0,-0.028710937,-0.001
36.297218,-7059.0054,167.20956,0,-0.028710937,-0.001
36.249741,-7570.1284,179.61931,0,-0.027539063,-0.001
36.249741,-7570.1284,179.61931,0,-0.027539063,-0.001
36.19664,-8133.0547,193.69841,0,-0.026367188,-0.001
36.19664,-8133.0547,193.69841,0,-0.026367188,-0.001
36.136078,-8755.7227,209.75278,0,-0.025195312,-0.001
36.136078,-8755.7227,209.75278,0,-0.025195312,-0.001
36.065781,-9447.6934,228.15787,0,-0.024023438,-0.001
36.065781,-9447.6934,228.15787,0,-0.024023438,-0.001
35.98291,-10220.566,249.37939,0,-0.022851562,-0.001
35.98291,-10220.566,249.37939,0,-0.022851562,-0.001
35.88382,-11088.523,274.00119,0,-0.021679688,-0.001
35.88382,-11088.523,274.00119,0,-0.021679688,-0.001
35.763733,-12069.053,302.76447,0,-0.020507812,-0.001
35.763733,-12069.053,302.76447,0,-0.020507812,-0.001
35.616211,-13183.913,336.62308,0,-0.019335937,-0.001
35.616211,-13183.913,336.62308,0,-0.019335937,-0.001
35.432617,-14460.433,376.82367,0,-0.018164063,-0.001
35.432617,-14460.433,376.82367,0,-0.018164063,-0.001
35.20105,-15933.284,425.02539,0,-0.016992187,-0.001
35.20105,-15933.284,425.02539,0,-0.016992187,-0.001
34.904907,-17646.865,483.4845,0,-0.015820313,-0.001
34.904907,-17646.865,483.4845,0,-0.015820313,-0.001
34.520325,-19658.531,555.35645,0,-0.014648438,-0.001
34.520325,-19658.531,555.35645,0,-0.014648438,-0.001
34.012268,-22042.812,645.23444,0,-0.013476562,-0.001
34.012268,-22042.812,645.23444,0,-0.013476562,-0.001
33.328369,-24896.646,760.27386,0,-0.012304688,-0.001
33.328369,-24896.646,760.27386,0,-0.012304688,-0.001
32.387939,-28344.965,913.13916,0,-0.011132812,-0.001
32.387939,-28344.965,913.13916,0,-0.011132812,-0.001
31.064697,-32543.906,1131.8158,0,-0.0099609382,-0.001
31.064697,-32543.906,1131.8158,0,-0.0099609382,-0.001
29.158691,-37672.867,1498.6827,0,-0.0087890625,-0.001
29.158691,-37672.867,1498.6827,0,-0.0087890625,-0.001
26.356201,-43872.453,2322.5811,0,-0.0076171872,-0.001
26.356201,-43872.453,2322.5811,0,-0.0076171872,-0.001
22.197021,-50750.625,4932.1299,0,-0.0064453124,-0.001
22.197021,-50750.625,4932.1299,0,-0.0064453124,-0.001
16.2229,-51970.648,15302.196,0,-0.0052734376,-0.001
16.2229,-51970.648,15302.196,0,-0.0052734376,-0.001
9.9968252,-39329.859,27457.428,0,-0.0041015623,-0.001
9.9968252,-39329.859,27457.428,0,-0.0041015623,-0.001
6.2540283,-20049.938,26519.672,0,-0.0029296875,-0.001
6.2540283,-20049.938,26519.672,0,-0.0029296875,-0.001
4.8873291,-7497.1426,19274.924,0,-0.0017578126,-0.001
4.8873291,-7497.1426,19274.924,0,-0.0017578126,-0.001
4.4331055,-1929.0183,16069.717,0,-0.00058593752,-0.001
4.4331055,-1929.0183,16069.717,0,-0.00058593752,-0.001
4.4316406,1938.951,16073.832,0,0.00058593752,-0.001
4.4316406,1938.951,16073.832,0,0.00058593752,-0.001
4.8823242,7513.3657,19289.121,0,0.0017578126,-0.001
4.8823242,7513.3657,19289.121,0,0.0017578126,-0.001
6.2434082,20085.285,26549.051,0,0.0029296875,-0.001
6.2434082,20085.285,26549.051,0,0.0029296875,-0.001
9.9743643,39396.938,27492.119,0,0.0041015623,-0.001
9.9743643,39396.938,27492.119,0,0.0041015623,-0.001
16.181152,52061.93,15321.463,0,0.0052734376,-0.001
16.181152,52061.93,15321.463,0,0.0052734376,-0.001
22.135254,50846.508,4937.2314,0,0.0064453124,-0.001
22.135254,50846.508,4937.2314,0,0.0064453124,-0.001
26.27832,43964.242,2324.3748,0,0.0076171872,-0.001
26.27832,43964.242,2324.3748,0,0.0076171872,-0.001
29.067749,37760.805,1499.59,0,0.0087890625,-0.001
29.067749,37760.805,1499.59,0,0.0087890625,-0.001
30.962769,32628.764,1132.4148,0,0.0099609382,-0.001
30.962769,32628.764,1132.4148,0,0.0099609382,-0.001
32.276489,28427.387,913.59424,0,0.011132812,-0.001
32.276489,28427.387,913.59424,0,0.011132812,-0.001
33.208435,24977.113,760.646,0,0.012304688,-0.001
33.208435,24977.113,760.646,0,0.012304688,-0.001
33.884827,22121.68,645.55334,0,0.013476562,-0.001
33.884827,22121.68,645.55334,0,0.013476562,-0.001
34.38623,19736.057,555.63977,0,0.014648438,-0.001
34.38623,19736.057,555.63977,0,0.014648438,-0.001
34.765015,17723.234,483.7435,0,0.015820313,-0.001
34.765015,17723.234,483.7435,0,0.015820313,-0.001
35.056,16008.636,425.26752,0,0.016992187,-0.001
35.056,16008.636,425.26752,0,0.016992187,-0.001
35.282898,14534.865,377.05365,0,0.018164063,-0.001
35.282898,14534.865,377.05365,0,0.018164063,-0.001
35.462219,13257.499,336.84406,0,0.019335937,-0.001
35.462219,13257.499,336.84406,0,0.019335937,-0.001
35.605804,12141.846,302.97882,0,0.020507812,-0.001
35.605804,12141.846,302.97882,0,0.020507812,-0.001
35.722382,11160.557,274.21085,0,0.021679688,-0.001
35.722382,11160.557,274.21085,0,0.021679688,-0.001
35.81842,10291.867,249.58615,0,0.022851562,-0.001
35.81842,10291.867,249.58615,0,0.022851562,-0.001
35.898743,9518.2793,228.3631,0,0.024023438,-0.001
35.898743,9518.2793,228.3631,0,0.024023438,-0.001
35.96701,8825.6064,209.95757,0,0.025195312,-0.001
35.96701,8825.6064,209.95757,0,0.025195312,-0.001
36.026093,8202.2422,193.90353,0,0.026367188,-0.001
36.026093,8202.2422,193.90353,0,0.026367188,-0.001
36.078201,7638.6221,179.82495,0,0.027539063,-0.001
36.078201,7638.6221,179.82495,0,0.027539063,-0.001
36.125114,7126.8052,167.41548,0,0.028710937,-0.001
36.125114,7126.8052,167.41548,0,0.028710937,-0.001
36.168251,6660.1504,156.42346,0,0.029882813,-0.001
36.168251,6660.1504,156.42346,0,0.029882813,-0.001
36.208694,6233.0762,146.64053,0,0.031054689,-0.001
36.208694,6233.0762,146.64053,0,0.031054689,-0.001
36.247337,5840.8594,137.89249,0,0.032226562,-0.001
36.247337,5840.8594,137.89249,0,0.032226562,-0.001
36.284912,5479.4863,130.03282,0,0.033398435,-0.001
36.284912,5479.4863,130.03282,0,0.033398435,-0.001
36.321991,5145.5259,122.93783,0,0.034570314,-0.001
36.321991,5145.5259,122.93783,0,0.034570314,-0.001
36.359005,4836.041,116.50243,0,0.035742186,-0.001
36.359005,4836.041,116.50243,0,0.035742186,-0.001
36.396294,4548.4927,110.63645,0,0.036914065,-0.001
36.396294,4548.4927,110.63645,0,0.036914065,-0.001
36.43412,4280.6924,105.26295,0,0.038085938,-0.001
36.43412,4280.6924,105.26295,0,0.038085938,-0.001
36.47266,4030.7378,100.3159,0,0.03925781,-0.001
36.47266,4030.7378,100.3159,0,0.03925781,-0.001
36.512028,3796.9722,95.738342,0,0.040429685,-0.001
36.512028,3796.9722,95.738342,0,0.040429685,-0.001
36.552292,3577.9482,91.481056,0,0.041601565,-0.001
36.552292,3577.9482,91.481056,0,0.041601565,-0.001
36.593494,3372.4004,87.501717,0,0.04277344,-0.001
36.593494,3372.4004,87.501717,0,0.04277344,-0.001
36.635681,3179.2141,83.76358,0,0.043945312,-0.001
36.635681,3179.2141,83.76358,0,0.043945312,-0.001
36.678932,2997.4075,80.234734,0,0.045117185,-0.001
36.678932,2997.4075,80.234734,0,0.045117185,-0.001
36.723366,2826.1113,76.888138,0,0.046289064,-0.001
36.723366,2826.1113,76.888138,0,0.046289064,-0.001
36.769081,2664.5559,73.701469,0,0.047460936,-0.001
36.769081,2664.5559,73.701469,0,0.047460936,-0.001
36.816154,2512.0505,70.655861,0,0.048632815,-0.001
36.816154,2512.0505,70.655861,0,0.048632815,-0.001
36.864609,2367.979,67.735542,0,0.049804688,-0.001
36.864609,2367.979,67.735542,0,0.049804688,-0.001
36.914459,2231.7844,64.927483,0,0.05097656,-0.001
36.914459,2231.7844,64.927483,0,0.05097656,-0.001
36.965725,2102.9624,62.22105,0,0.052148439,-0.001
36.965725,2102.9624,62.22105,0,0.052148439,-0.001
37.01841,1981.0557,59.608326,0,0.053320311,-0.001
37.01841,1981.0557,59.608326,0,0.053320311,-0.001
37.072556,1865.6423,57.083939,0,0.05449219,-0.001
37.072556,1865.6423,57.083939,0,0.05449219,-0.001
37.128204,1756.3354,54.644485,0,0.055664062,-0.001
37.128204,1756.3354,54.644485,0,0.055664062,-0.001
37.185371,1652.7726,52.288612,0,0.056835935,-0.001
37.185371,1652.7726,52.288612,0,0.056835935,-0.001
37.244068,1554.613,50.016891,0,0.058007814,-0.001
37.244068,1554.613,50.016891,0,0.058007814,-0.001
37.304272,1461.5349,47.831013,0,0.059179686,-0.001
37.304272,1461.5349,47.831013,0,0.059179686,-0.001
37.365925,1373.2279,45.734699,0,0.060351565,-0.001
37.365925,1373.2279,45.734699,0,0.060351565,-0.001
37.428909,1289.3936,43.734489,0,0.061523438,-0.001
37.428909,1289.3936,43.734489,0,0.061523438,-0.001
37.493149,1209.7371,41.839138,0,0.06269531,-0.001
37.493149,1209.7371,41.839138,0,0.06269531,-0.001
37.558578,1133.9639,40.061081,0,0.063867189,-0.001
37.558578,1133.9639,40.061081,0,0.063867189,-0.001
37.625145,1061.7751,38.419647,0,0.065039061,-0.001
37.625145,1061.7751,38.419647,0,0.065039061,-0.001
37.692768,992.85461,36.94582,0,0.06621094,-0.001
37.692768,992.85461,36.94582,0,0.06621094,-0.001
37.761314,926.85443,35.695972,0,0.067382812,-0.001
37.761314,926.85443,35.695972,0,0.067382812,-0.001
37.830616,863.35791,34.793377,0,0.068554685,-0.001
37.830616,863.35791,34.793377,0,0.068554685,-0.001
37.90044,801.7962,34.567627,0,0.069726564,-0.001
37.90044,801.7962,34.567627,0,0.069726564,-0.001
37.970482,741.16553,36.08239,0,0.070898436,-0.001
37.970482,741.16553,36.08239,0,0.070898436,-0.001
38.040215,678.56952,43.202717,0,0.072070315,-0.001
38.040215,678.56952,43.202717,0,0.072070315,-0.001
38.108475,599.67664,69.647911,0,0.073242188,-0.001
38.108475,599.67664,69.647911,0,0.073242188,-0.001
38.167278,490.07822,120.88929,0,0.07441406,-0.001
38.167278,490.07822,120.88929,0,0.07441406,-0.001
38.205273,366.42377,167.32205,0,0.07525,-0.001
38.205273,366.42377,167.32205,0,0.07525,-0.001
38.224239,252.9462,184.30209,0,0.075749993,-0.001
38.224239,252.9462,184.30209,0,0.075749993,-0.001
38.233871,149.31055,184.26622,0,0.076250002,-0.001
38.233871,149.31055,184.26622,0,0.076250002,-0.001
38.238297,49.277645,182.56743,0,0.076749995,-0.001
38.239319,0,181.97102,0,0.077,-0.001
