"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
1.281211,1324.1338,74.871651,0,-0.053320311,-0.001
1.281211,1324.1338,74.871651,0,-0.053320311,-0.001
1.3209227,1279.0098,79.00293,0,-0.052148439,-0.001
1.3209227,1279.0098,79.00293,0,-0.052148439,-0.001
1.3603088,1228.4614,82.991539,0,-0.05097656,-0.001
1.3603088,1228.4614,82.991539,0,-0.05097656,-0.001
1.3993034,1172.5598,86.834076,0,-0.049804688,-0.001
1.3993034,1172.5598,86.834076,0,-0.049804688,-0.001
1.4378632,1111.3678,90.528145,0,-0.048632815,-0.001
1.4378632,1111.3678,90.528145,0,-0.048632815,-0.001
1.4759742,1044.9386,94.072365,0,-0.047460936,-0.001
1.4759742,1044.9386,94.072365,0,-0.047460936,-0.001
1.513628,973.31342,97.466438,0,-0.046289064,-0.001
1.513628,973.31342,97.466438,0,-0.046289064,-0.001
1.5507965,896.51617,100.71117,0,-0.045117185,-0.001
1.5507965,896.51617,100.71117,0,-0.045117185,-0.001
1.5874305,814.55347,103.80801,0,-0.043945312,-0.001
1.5874305,814.55347,103.80801,0,-0.043945312,-0.001
1.6234856,727.40863,106.75924,0,-0.04277344,-0.001
1.6234856,727.40863,106.75924,0,-0.04277344,-0.001
1.6589375,635.03961,109.56806,0,-0.041601561,-0.001
1.6589375,635.03961,109.56806,0,-0.041601561,-0.001
1.693768,537.37585,112.23853,0,-0.040429689,-0.001
1.693768,537.37585,112.23853,0,-0.040429689,-0.001
1.7279506,434.31027,114.77552,0,-0.03925781,-0.001
1.7279506,434.31027,114.77552,0,-0.03925781,-0.001
1.7614496,325.69855,117.18446,0,-0.038085938,-0.001
1.7614496,325.69855,117.18446,0,-0.038085938,-0.001
1.7942216,211.34946,119.47162,0,-0.036914065,-0.001
1.7942216,211.34946,119.47162,0,-0.036914065,-0.001
1.8262188,91.019478,121.64383,0,-0.035742186,-0.001
1.8262188,91.019478,121.64383,0,-0.035742186,-0.001
1.8574015,-35.593098,123.70831,0,-0.034570314,-0.001
1.8574015,-35.593098,123.70831,0,-0.034570314,-0.001
1.8877473,-168.86261,125.67264,0,-0.033398435,-0.001
1.8877473,-168.86261,125.67264,0,-0.033398435,-0.001
1.9172387,-309.24152,127.54471,0,-0.032226562,-0.001
1.9172387,-309.24152,127.54471,0,-0.032226562,-0.001
1.9458523,-457.2796,129.33255,0,-0.031054689,-0.001
1.9458523,-457.2796,129.33255,0,-0.031054689,-0.001
1.9735546,-613.63721,131.04446,0,-0.029882813,-0.001
1.9735546,-613.63721,131.04446,0,-0.029882813,-0.001
2.0002756,-779.10736,132.68942,0,-0.028710937,-0.001
2.0002756,-779.10736,132.68942,0,-0.028710937,-0.001
2.0258884,-954.64124,134.27649,0,-0.027539063,-0.001
2.0258884,-954.64124,134.27649,0,-0.027539063,-0.001
2.050251,-1141.38,135.81485,0,-0.026367188,-0.001
2.050251,-1141.38,135.81485,0,-0.026367188,-0.001
2.0732269,-1340.6945,137.31456,0,-0.025195312,-0.001
2.0732269,-1340.6945,137.31456,0,-0.025195312,-0.001
2.0946465,-1554.2378,138.78661,0,-0.024023438,-0.001
2.0946465,-1554.2378,138.78661,0,-0.024023438,-0.001
2.1142998,-1784.0139,140.24228,0,-0.022851562,-0.001
2.1142998,-1784.0139,140.24228,0,-0.022851562,-0.001
2.1319504,-2032.4617,141.69405,0,-0.021679688,-0.001
2.1319504,-2032.4617,141.69405,0,-0.021679688,-0.001
2.1472549,-2302.5723,143.1564,0,-0.020507812,-0.001
2.1472549,-2302.5723,143.1564,0,-0.020507812,-0.001
2.1597137,-2598.0364,144.64522,0,-0.019335937,-0.001
2.1597137,-2598.0364,144.64522,0,-0.019335937,-0.001
2.1687012,-2923.4421,146.17845,0,-0.018164063,-0.001
2.1687012,-2923.4421,146.17845,0,-0.018164063,-0.001
2.1733704,-3284.54,147.77869,0,-0.016992187,-0.001
2.1733704,-3284.54,147.77869,0,-0.016992187,-0.001
2.1724854,-3688.5828,149.47414,0,-0.015820313,-0.001
2.1724854,-3688.5828,149.47414,0,-0.015820313,-0.001
2.1642761,-4144.7646,151.30191,0,-0.014648438,-0.001
2.1642761,-4144.7646,151.30191,0,-0.014648438,-0.001
2.1462097,-4664.7393,153.32253,0,-0.013476562,-0.001
2.1462097,-4664.7393,153.32253,0,-0.013476562,-0.001
2.1144409,-5263.1528,155.67274,0,-0.012304688,-0.001
2.1144409,-5263.1528,155.67274,0,-0.012304688,-0.001
2.0631714,-5957.9043,158.80515,0,-0.011132812,-0.001
2.0631714,-5957.9043,158.80515,0,-0.011132812,-0.001
1.983429,-6769.3306,164.64771,0,-0.0099609382,-0.001
1.983429,-6769.3306,164.64771,0,-0.0099609382,-0.001
1.8612976,-7716.1172,182.26047,0,-0.0087890625,-0.001
1.8612976,-7716.1172,182.26047,0,-0.0087890625,-0.001
1.6756897,-8799.2559,255.46866,0,-0.0076171872,-0.001
1.6756897,-8799.2559,255.46866,0,-0.0076171872,-0.001
1.3974609,-9908.6641,596.73102,0,-0.0064453124,-0.001
1.3974609,-9908.6641,596.73102,0,-0.0064453124,-0.001
1.0019226,-9898.6191,2209.6912,0,-0.0052734376,-0.001
1.0019226,-9898.6191,2209.6912,0,-0.0052734376,-0.001
0.59436029,-7377.564,4067.0959,0,-0.0041015623,-0.001
0.59436029,-7377.564,4067.0959,0,-0.0041015623,-0.001
0.34970093,-3736.5103,3690.5474,0,-0.0029296875,-0.001
0.34970093,-3736.5103,3690.5474,0,-0.0029296875,-0.001
0.25942993,-1390.9224,2331.5271,0,-0.0017578126,-0.001
0.25942993,-1390.9224,2331.5271,0,-0.0017578126,-0.001
0.22903442,-355.34296,1749.2166,0,-0.00058593752,-0.001
0.22903442,-355.34296,1749.2166,0,-0.00058593752,-0.001
0.22796631,355.87158,1749.402,0,0.00058593752,-0.001
0.22796631,355.87158,1749.402,0,0.00058593752,-0.001
0.25561523,1391.8706,2332.1987,0,0.0017578126,-0.001
0.25561523,1391.8706,2332.1987,0,0.0017578126,-0.001
0.34103394,3738.729,3692.0222,0,0.0029296875,-0.001
0.34103394,3738.729,3692.0222,0,0.0029296875,-0.001
0.57473749,7381.9131,4068.7576,0,0.0041015623,-0.001
0.57473749,7381.9131,4068.7576,0,0.0041015623,-0.001
0.96362305,9904.6797,2210.2991,0,0.0052734376,-0.001
0.96362305,9904.6797,2210.2991,0,0.0052734376,-0.001
1.340332,9915.2041,596.4729,0,0.0064453124,-0.001
1.340332,9915.2041,596.4729,0,0.0064453124,-0.001
1.6072998,8805.6973,255.07515,0,0.0076171872,-0.001
1.6072998,8805.6973,255.07515,0,0.0076171872,-0.001
1.7898254,7722.458,181.87473,0,0.0087890625,-0.001
1.7898254,7722.458,181.87473,0,0.0087890625,-0.001
1.9145508,6775.6221,164.29463,0,0.0099609382,-0.001
1.9145508,6775.6221,164.29463,0,0.0099609382,-0.001
2.0001526,5964.1973,158.48524,0,0.011132812,-0.001
2.0001526,5964.1973,158.48524,0,0.011132812,-0.001
2.0588989,5269.4917,155.38206,0,0.012304688,-0.001
2.0588989,5269.4917,155.38206,0,0.012304688,-0.001
2.0986481,4671.1611,153.0573,0,0.013476562,-0.001
2.0986481,4671.1611,153.0573,0,0.013476562,-0.001
2.1245422,4151.3013,151.05875,0,0.014648438,-0.001
2.1245422,4151.3013,151.05875,0,0.014648438,-0.001
2.1401443,3695.2617,149.24989,0,0.015820313,-0.001
2.1401443,3695.2617,149.24989,0,0.015820313,-0.001
2.1478424,3291.3845,147.57098,0,0.016992187,-0.001
2.1478424,3291.3845,147.57098,0,0.016992187,-0.001
2.1492157,2930.4722,145.98538,0,0.018164063,-0.001
2.1492157,2930.4722,145.98538,0,0.018164063,-0.001
2.1454544,2605.27,144.46483,0,0.019335937,-0.001
2.1454544,2605.27,144.46483,0,0.019335937,-0.001
2.1374702,2310.0259,142.98692,0,0.020507812,-0.001
2.1374702,2310.0259,142.98692,0,0.020507812,-0.001
2.1258812,2040.1501,141.53412,0,0.021679688,-0.001
2.1258812,2040.1501,141.53412,0,0.021679688,-0.001
2.111145,1791.9504,140.09067,0,0.022851562,-0.001
2.111145,1791.9504,140.09067,0,0.022851562,-0.001
2.0936813,1562.4351,138.64197,0,0.024023438,-0.001
2.0936813,1562.4351,138.64197,0,0.024023438,-0.001
2.0738239,1349.1642,137.17578,0,0.025195312,-0.001
2.0738239,1349.1642,137.17578,0,0.025195312,-0.001
2.0518055,1150.1335,135.68123,0,0.026367188,-0.001
2.0518055,1150.1335,135.68123,0,0.026367188,-0.001
2.027853,963.68884,134.14748,0,0.027539063,-0.001
2.027853,963.68884,134.14748,0,0.027539063,-0.001
2.002182,788.45868,132.56458,0,0.028710937,-0.001
2.002182,788.45868,132.56458,0,0.028710937,-0.001
1.9749441,623.3017,130.92349,0,0.029882813,-0.001
1.9749441,623.3017,130.92349,0,0.029882813,-0.001
1.9462528,467.26642,129.21506,0,0.031054689,-0.001
1.9462528,467.26642,129.21506,0,0.031054689,-0.001
1.9162364,319.55957,127.42996,0,0.032226562,-0.001
1.9162364,319.55957,127.42996,0,0.032226562,-0.001
1.8850176,179.52112,125.55969,0,0.033398435,-0.001
1.8850176,179.52112,125.55969,0,0.033398435,-0.001
1.8527001,46.601513,123.59633,0,0.034570314,-0.001
1.8527001,46.601513,123.59633,0,0.034570314,-0.001
1.8193911,-79.651703,121.53205,0,0.035742186,-0.001
1.8193911,-79.651703,121.53205,0,0.035742186,-0.001
1.7851993,-199.61278,119.35933,0,0.036914065,-0.001
1.7851993,-199.61278,119.35933,0,0.036914065,-0.001
1.7502146,-313.58328,117.07127,0,0.038085938,-0.001
1.7502146,-313.58328,117.07127,0,0.038085938,-0.001
1.7145104,-421.8067,114.66139,0,0.03925781,-0.001
1.7145104,-421.8067,114.66139,0,0.03925781,-0.001
1.6781621,-524.47369,112.12354,0,0.040429685,-0.001
1.6781621,-524.47369,112.12354,0,0.040429685,-0.001
1.6412468,-621.72931,109.45218,0,0.041601565,-0.001
1.6412468,-621.72931,109.45218,0,0.041601565,-0.001
1.6038374,-713.67822,106.64249,0,0.04277344,-0.001
1.6038374,-713.67822,106.64249,0,0.04277344,-0.001
1.5660076,-800.39172,103.69031,0,0.043945312,-0.001
1.5660076,-800.39172,103.69031,0,0.043945312,-0.001
1.5278312,-881.91119,100.59234,0,0.045117185,-0.001
1.5278312,-881.91119,100.59234,0,0.045117185,-0.001
1.4893702,-958.25275,97.34613,0,0.046289064,-0.001
1.4893702,-958.25275,97.34613,0,0.046289064,-0.001
1.4506723,-1029.4093,93.950066,0,0.047460936,-0.001
1.4506723,-1029.4093,93.950066,0,0.047460936,-0.001
1.4117774,-1095.3568,90.403275,0,0.048632815,-0.001
1.4117774,-1095.3568,90.403275,0,0.048632815,-0.001
1.3727293,-1156.0535,86.70607,0,0.049804688,-0.001
1.3727293,-1156.0535,86.70607,0,0.049804688,-0.001
1.3335735,-1211.4458,82.85994,0,0.05097656,-0.001
1.3335735,-1211.4458,82.85994,0,0.05097656,-0.001
1.2943505,-1261.4706,78.867477,0,0.052148439,-0.001
1.2943505,-1261.4706,78.867477,0,0.052148439,-0.001
1.2550994,-1306.0565,74.732231,0,0.053320311,-0.001
1.2550994,-1306.0565,74.732231,0,0.053320311,-0.001
1.2158593,-1345.1282,70.458649,0,0.05449219,-0.001
1.2158593,-1345.1282,70.458649,0,0.05449219,-0.001
1.1766596,-1378.6055,66.052246,0,0.055664062,-0.001
1.1766596,-1378.6055,66.052246,0,0.055664062,-0.001
1.1375171,-1406.4078,61.519325,0,0.056835935,-0.001
1.1375171,-1406.4078,61.519325,0,0.056835935,-0.001
1.0984448,-1428.4547,56.866619,0,0.058007814,-0.001
1.0984448,-1428.4547,56.866619,0,0.058007814,-0.001
1.0594674,-1444.6666,52.101166,0,0.059179686,-0.001
1.0594674,-1444.6666,52.101166,0,0.059179686,-0.001
1.0206174,-1454.9674,47.230095,0,0.060351565,-0.001
1.0206174,-1454.9674,47.230095,0,0.060351565,-0.001
0.98191547,-1459.2836,42.26091,0,0.061523438,-0.001
0.98191547,-1459.2836,42.26091,0,0.061523438,-0.001
0.9433614,-1457.5464,37.201065,0,0.06269531,-0.001
0.9433614,-1457.5464,37.201065,0,0.06269531,-0.001
0.90494442,-1449.6908,32.057529,0,0.063867189,-0.001
0.90494442,-1449.6908,32.057529,0,0.063867189,-0.001
0.86666107,-1435.6545,26.836143,0,0.065039061,-0.001
0.86666107,-1435.6545,26.836143,0,0.065039061,-0.001
0.82852352,-1415.3771,21.539324,0,0.06621094,-0.001
0.82852352,-1415.3771,21.539324,0,0.06621094,-0.001
0.79056263,-1388.7981,16.157742,0,0.067382812,-0.001
0.79056263,-1388.7981,16.157742,0,0.067382812,-0.001
0.7528106,-1355.8519,10.631851,0,0.068554685,-0.001
0.7528106,-1355.8519,10.631851,0,0.068554685,-0.001
0.71528721,-1316.447,4.6681423,0,0.069726564,-0.001
0.71528721,-1316.447,4.6681423,0,0.069726564,-0.001
0.67800236,-1270.2949,-3.1585493,0,0.070898436,-0.001
0.67800236,-1270.2949,-3.1585493,0,0.070898436,-0.001
0.64097679,-1214.9763,-19.795095,0,0.072070315,-0.001
0.64097679,-1214.9763,-19.795095,0,0.072070315,-0.001
0.60438347,-1122.1299,-78.376526,0,0.073242188,-0.001
0.60438347,-1122.1299,-78.376526,0,0.073242188,-0.001
0.57223803,-951.30701,-195.22183,0,0.07441406,-0.001
0.57223803,-951.30701,-195.22183,0,0.07441406,-0.001
0.55104542,-724.31586,-301.08856,0,0.07525,-0.001
0.55104542,-724.31586,-301.08856,0,0.07525,-0.001
0.54031187,-498.22397,-337.77896,0,0.075749993,-0.001
0.54031187,-498.22397,-337.77896,0,0.075749993,-0.001
0.53478527,-289.93091,-334.8208,0,0.076250002,-0.001
0.53478527,-289.93091,-334.8208,0,0.076250002,-0.001
0.5321703,-94.611473,-328.78851,0,0.076749995,-0.001
0.53154564,0,-326.76456,0,0.077,-0.001
