"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
1.9848441,1067.1582,87.396492,0,-0.048632815,-0.001
2.0285072,1003.0613,90.890015,0,-0.047460936,-0.001
2.0285072,1003.0613,90.890015,0,-0.047460936,-0.001
2.0715752,933.82983,94.243279,0,-0.046289064,-0.001
2.0715752,933.82983,94.243279,0,-0.046289064,-0.001
2.1140118,859.47534,97.458008,0,-0.045117185,-0.001
2.1140118,859.47534,97.458008,0,-0.045117185,-0.001
2.1557779,779.9903,100.53673,0,-0.043945312,-0.001
2.1557779,779.9903,100.53673,0,-0.043945312,-0.001
2.1968322,695.34174,103.48286,0,-0.04277344,-0.001
2.1968322,695.34174,103.48286,0,-0.04277344,-0.001
2.237123,605.46869,106.30071,0,-0.041601561,-0.001
2.237123,605.46869,106.30071,0,-0.041601561,-0.001
2.2765911,510.27994,108.99522,0,-0.040429689,-0.001
2.2765911,510.27994,108.99522,0,-0.040429689,-0.001
2.3151808,409.64584,111.57199,0,-0.03925781,-0.001
2.3151808,409.64584,111.57199,0,-0.03925781,-0.001
2.3528509,303.39798,114.03709,0,-0.038085938,-0.001
2.3528509,303.39798,114.03709,0,-0.038085938,-0.001
2.3895676,191.31915,116.39713,0,-0.036914065,-0.001
2.3895676,191.31915,116.39713,0,-0.036914065,-0.001
2.4252923,73.138191,118.65893,0,-0.035742186,-0.001
2.4252923,73.138191,118.65893,0,-0.035742186,-0.001
2.4599688,-51.475739,120.82957,0,-0.034570314,-0.001
2.4599688,-51.475739,120.82957,0,-0.034570314,-0.001
2.493511,-182.92711,122.9165,0,-0.033398435,-0.001
2.493511,-182.92711,122.9165,0,-0.033398435,-0.001
2.5257998,-321.69897,124.92731,0,-0.032226562,-0.001
2.5257998,-321.69897,124.92731,0,-0.032226562,-0.001
2.556715,-468.3714,126.86987,0,-0.031054689,-0.001
2.556715,-468.3714,126.86987,0,-0.031054689,-0.001
2.5861483,-623.63489,128.75267,0,-0.029882813,-0.001
2.5861483,-623.63489,128.75267,0,-0.029882813,-0.001
2.6139822,-788.31299,130.58484,0,-0.028710937,-0.001
2.6139822,-788.31299,130.58484,0,-0.028710937,-0.001
2.6400986,-963.38733,132.37579,0,-0.027539063,-0.001
2.6400986,-963.38733,132.37579,0,-0.027539063,-0.001
2.664381,-1150.0312,134.13565,0,-0.026367188,-0.001
2.664381,-1150.0312,134.13565,0,-0.026367188,-0.001
2.6866684,-1349.6501,135.8756,0,-0.025195312,-0.001
2.6866684,-1349.6501,135.8756,0,-0.025195312,-0.001
2.7067337,-1563.9351,137.60754,0,-0.024023438,-0.001
2.7067337,-1563.9351,137.60754,0,-0.024023438,-0.001
2.7243195,-1794.9319,139.34442,0,-0.022851562,-0.001
2.7243195,-1794.9319,139.34442,0,-0.022851562,-0.001
2.7391167,-2045.1287,141.10149,0,-0.021679688,-0.001
2.7391167,-2045.1287,141.10149,0,-0.021679688,-0.001
2.7506943,-2317.575,142.89651,0,-0.020507812,-0.001
2.7506943,-2317.575,142.89651,0,-0.020507812,-0.001
2.7584763,-2616.033,144.74995,0,-0.019335937,-0.001
2.7584763,-2616.033,144.74995,0,-0.019335937,-0.001
2.7617264,-2945.1819,146.68735,0,-0.018164063,-0.001
2.7617264,-2945.1819,146.68735,0,-0.018164063,-0.001
2.7593994,-3310.8887,148.74118,0,-0.016992187,-0.001
2.7593994,-3310.8887,148.74118,0,-0.016992187,-0.001
2.75,-3720.5593,150.95265,0,-0.015820313,-0.001
2.75,-3720.5593,150.95265,0,-0.015820313,-0.001
2.7314453,-4183.5898,153.3783,0,-0.014648438,-0.001
2.7314453,-4183.5898,153.3783,0,-0.014648438,-0.001
2.7006683,-4711.9058,156.10695,0,-0.013476562,-0.001
2.7006683,-4711.9058,156.10695,0,-0.013476562,-0.001
2.6530457,-5320.5205,159.31723,0,-0.012304688,-0.001
2.6530457,-5320.5205,159.31723,0,-0.012304688,-0.001
2.5815125,-6027.8223,163.53223,0,-0.011132812,-0.001
2.5815125,-6027.8223,163.53223,0,-0.011132812,-0.001
2.4752197,-6854.7979,170.82147,0,-0.0099609382,-0.001
2.4752197,-6854.7979,170.82147,0,-0.0099609382,-0.001
2.3173828,-7820.9531,190.6111,0,-0.0087890625,-0.001
2.3173828,-7820.9531,190.6111,0,-0.0087890625,-0.001
2.0823975,-8928.1279,267.96509,0,-0.0076171872,-0.001
2.0823975,-8928.1279,267.96509,0,-0.0076171872,-0.001
1.7346191,-10065.485,620.35474,0,-0.0064453124,-0.001
1.7346191,-10065.485,620.35474,0,-0.0064453124,-0.001
1.2434082,-10065.474,2273.2725,0,-0.0052734376,-0.001
1.2434082,-10065.474,2273.2725,0,-0.0052734376,-0.001
0.73825067,-7506.6558,4178.0962,0,-0.0041015623,-0.001
0.73825067,-7506.6558,4178.0962,0,-0.0041015623,-0.001
0.43499756,-3803.0859,3801.7095,0,-0.0029296875,-0.001
0.43499756,-3803.0859,3801.7095,0,-0.0029296875,-0.001
0.32302856,-1416.0674,2418.4629,0,-0.0017578126,-0.001
0.32302856,-1416.0674,2418.4629,0,-0.0017578126,-0.001
0.28533936,-361.86578,1825.0679,0,-0.00058593752,-0.001
0.28533936,-361.86578,1825.0679,0,-0.00058593752,-0.001
0.28417969,362.52322,1825.304,0,0.00058593752,-0.001
0.28417969,362.52322,1825.304,0,0.00058593752,-0.001
0.31893921,1417.2402,2419.3171,0,0.0017578126,-0.001
0.31893921,1417.2402,2419.3171,0,0.0017578126,-0.001
0.42559814,3805.8169,3803.5857,0,0.0029296875,-0.001
0.42559814,3805.8169,3803.5857,0,0.0029296875,-0.001
0.71679682,7511.9932,4180.2578,0,0.0041015623,-0.001
0.71679682,7511.9932,4180.2578,0,0.0041015623,-0.001
1.2016296,10072.887,2274.1895,0,0.0052734376,-0.001
1.2016296,10072.887,2274.1895,0,0.0052734376,-0.001
1.6719971,10073.446,620.21704,0,0.0064453124,-0.001
1.6719971,10073.446,620.21704,0,0.0064453124,-0.001
2.0060425,8935.9219,267.64471,0,0.0076171872,-0.001
2.0060425,8935.9219,267.64471,0,0.0076171872,-0.001
2.2349243,7828.5732,190.28168,0,0.0087890625,-0.001
2.2349243,7828.5732,190.28168,0,0.0087890625,-0.001
2.3920288,6862.3003,170.5144,0,0.0099609382,-0.001
2.3920288,6862.3003,170.5144,0,0.0099609382,-0.001
2.5007935,6035.2622,163.25005,0,0.011132812,-0.001
2.5007935,6035.2622,163.25005,0,0.011132812,-0.001
2.5765533,5327.9468,159.05678,0,0.012304688,-0.001
2.5765533,5327.9468,159.05678,0,0.012304688,-0.001
2.6292419,4719.3594,155.86485,0,0.013476562,-0.001
2.6292419,4719.3594,155.86485,0,0.013476562,-0.001
2.6652679,4191.1045,153.15196,0,0.014648438,-0.001
2.6652679,4191.1045,153.15196,0,0.014648438,-0.001
2.6889877,3728.1646,150.73967,0,0.015820313,-0.001
2.6889877,3728.1646,150.73967,0,0.015820313,-0.001
2.7034149,3318.6104,148.53955,0,0.016992187,-0.001
2.7034149,3318.6104,148.53955,0,0.016992187,-0.001
2.7105713,2953.042,146.4958,0,0.018164063,-0.001
2.7105713,2953.042,146.4958,0,0.018164063,-0.001
2.7118988,2624.0527,144.56746,0,0.019335937,-0.001
2.7118988,2624.0527,144.56746,0,0.019335937,-0.001
2.7084732,2325.7727,142.72211,0,0.020507812,-0.001
2.7084732,2325.7727,142.72211,0,0.020507812,-0.001
2.701088,2053.5222,140.93448,0,0.021679688,-0.001
2.701088,2053.5222,140.93448,0,0.021679688,-0.001
2.6902962,1803.5376,139.18423,0,0.022851562,-0.001
2.6902962,1803.5376,139.18423,0,0.022851562,-0.001
2.6765289,1572.7683,137.45346,0,0.024023438,-0.001
2.6765289,1572.7683,137.45346,0,0.024023438,-0.001
2.6601543,1358.7256,135.72681,0,0.025195312,-0.001
2.6601543,1358.7256,135.72681,0,0.025195312,-0.001
2.6414356,1159.3629,133.99152,0,0.026367188,-0.001
2.6414356,1159.3629,133.99152,0,0.026367188,-0.001
2.620575,972.98828,132.23578,0,0.027539063,-0.001
2.620575,972.98828,132.23578,0,0.027539063,-0.001
2.5977697,798.19592,130.44832,0,0.028710937,-0.001
2.5977697,798.19592,130.44832,0,0.028710937,-0.001
2.5731821,633.81226,128.61922,0,0.029882813,-0.001
2.5731821,633.81226,128.61922,0,0.029882813,-0.001
2.5469236,478.85529,126.7394,0,0.031054689,-0.001
2.5469236,478.85529,126.7394,0,0.031054689,-0.001
2.5190978,332.50137,124.79988,0,0.032226562,-0.001
2.5190978,332.50137,124.79988,0,0.032226562,-0.001
2.4898086,194.05983,122.79214,0,0.033398435,-0.001
2.4898086,194.05983,122.79214,0,0.033398435,-0.001
2.4591248,62.95047,120.70838,0,0.034570314,-0.001
2.4591248,62.95047,120.70838,0,0.034570314,-0.001
2.4270875,-61.310127,118.54088,0,0.035742186,-0.001
2.4270875,-61.310127,118.54088,0,0.035742186,-0.001
2.393749,-179.12668,116.28182,0,0.036914065,-0.001
2.393749,-179.12668,116.28182,0,0.036914065,-0.001
2.359179,-290.8299,113.92384,0,0.038085938,-0.001
2.359179,-290.8299,113.92384,0,0.038085938,-0.001
2.3234391,-396.6908,111.46008,0,0.03925781,-0.001
2.3234391,-396.6908,111.46008,0,0.03925781,-0.001
2.2865815,-496.92615,108.88398,0,0.040429685,-0.001
2.2865815,-496.92615,108.88398,0,0.040429685,-0.001
2.2486525,-591.70557,106.18948,0,0.041601565,-0.001
2.2486525,-591.70557,106.18948,0,0.041601565,-0.001
2.2096925,-681.15686,103.37121,0,0.04277344,-0.001
2.2096925,-681.15686,103.37121,0,0.04277344,-0.001
2.1697378,-765.37231,100.42443,0,0.043945312,-0.001
2.1697378,-765.37231,100.42443,0,0.043945312,-0.001
2.1288295,-844.41278,97.344994,0,0.045117185,-0.001
2.1288295,-844.41278,97.344994,0,0.045117185,-0.001
2.087018,-918.31104,94.129517,0,0.046289064,-0.001
2.087018,-918.31104,94.129517,0,0.046289064,-0.001
2.0443592,-987.07471,90.775528,0,0.047460936,-0.001
2.0443592,-987.07471,90.775528,0,0.047460936,-0.001
2.0009098,-1050.6919,87.28141,0,0.048632815,-0.001
2.0009098,-1050.6919,87.28141,0,0.048632815,-0.001
1.9567242,-1109.1316,83.646729,0,0.049804688,-0.001
1.9567242,-1109.1316,83.646729,0,0.049804688,-0.001
1.9118444,-1162.3502,79.872147,0,0.05097656,-0.001
1.9118444,-1162.3502,79.872147,0,0.05097656,-0.001
1.8662986,-1210.2926,75.95945,0,0.052148439,-0.001
1.8662986,-1210.2926,75.95945,0,0.052148439,-0.001
1.820119,-1252.894,71.911415,0,0.053320311,-0.001
1.820119,-1252.894,71.911415,0,0.053320311,-0.001
1.7733525,-1290.0846,67.731613,0,0.05449219,-0.001
1.7733525,-1290.0846,67.731613,0,0.05449219,-0.001
1.7260618,-1321.7886,63.42469,0,0.055664062,-0.001
1.7260618,-1321.7886,63.42469,0,0.055664062,-0.001
1.6783077,-1347.9283,58.99609,0,0.056835935,-0.001
1.6783077,-1347.9283,58.99609,0,0.056835935,-0.001
1.6301402,-1368.426,54.451912,0,0.058007814,-0.001
1.6301402,-1368.426,54.451912,0,0.058007814,-0.001
1.5816041,-1383.2046,49.798828,0,0.059179686,-0.001
1.5816041,-1383.2046,49.798828,0,0.059179686,-0.001
1.5327519,-1392.1891,45.043816,0,0.060351565,-0.001
1.5327519,-1392.1891,45.043816,0,0.060351565,-0.001
1.4836473,-1395.3074,40.194084,0,0.061523438,-0.001
1.4836473,-1395.3074,40.194084,0,0.061523438,-0.001
1.4343539,-1392.4901,35.256237,0,0.06269531,-0.001
1.4343539,-1392.4901,35.256237,0,0.06269531,-0.001
1.3849277,-1383.6713,30.235603,0,0.063867189,-0.001
1.3849277,-1383.6713,30.235603,0,0.063867189,-0.001
1.3354101,-1368.7864,25.135506,0,0.065039061,-0.001
1.3354101,-1368.7864,25.135506,0,0.065039061,-0.001
1.2858323,-1347.771,19.954906,0,0.06621094,-0.001
1.2858323,-1347.771,19.954906,0,0.06621094,-0.001
1.2362223,-1320.558,14.680154,0,0.067382812,-0.001
1.2362223,-1320.558,14.680154,0,0.067382812,-0.001
1.1866046,-1287.0687,9.2471981,0,0.068554685,-0.001
1.1866046,-1287.0687,9.2471981,0,0.068554685,-0.001
1.1370106,-1247.1865,3.3661988,0,0.069726564,-0.001
1.1370106,-1247.1865,3.3661988,0,0.069726564,-0.001
1.0874949,-1200.5771,-4.3203654,0,0.070898436,-0.001
1.0874949,-1200.5771,-4.3203654,0,0.070898436,-0.001
1.0381449,-1144.834,-20.307259,0,0.072070315,-0.001
1.0381449,-1144.834,-20.307259,0,0.072070315,-0.001
0.98925209,-1053.5309,-75.05838,0,0.073242188,-0.001
0.98925209,-1053.5309,-75.05838,0,0.073242188,-0.001
0.94627392,-889.94647,-182.8734,0,0.07441406,-0.001
0.94627392,-889.94647,-182.8734,0,0.07441406,-0.001
0.91794968,-675.85547,-279.67743,0,0.07525,-0.001
0.91794968,-675.85547,-279.67743,0,0.07525,-0.001
0.90358549,-464.39969,-312.76553,0,0.075749993,-0.001
0.90358549,-464.39969,-312.76553,0,0.075749993,-0.001
0.89616293,-270.16522,-309.72141,0,0.076250002,-0.001
0.89616293,-270.16522,-309.72141,0,0.076250002,-0.001
0.89264488,-88.138809,-304.01303,0,0.076749995,-0.001
0.89180374,0,-302.10947,0,0.077,-0.001
