"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
2.0157661,-328.37003,11.074274,0,-0.048632815,-0.001
2.0157661,-328.37003,11.074274,0,-0.048632815,-0.001
2.0126114,-351.34195,11.609567,0,-0.047460936,-0.001
2.0126114,-351.34195,11.609567,0,-0.047460936,-0.001
2.0094585,-375.71249,12.19034,0,-0.046289064,-0.001
2.0094585,-375.71249,12.19034,0,-0.046289064,-0.001
2.0063338,-401.61899,12.824661,0,-0.045117185,-0.001
2.0063338,-401.61899,12.824661,0,-0.045117185,-0.001
2.0032587,-429.21838,13.522077,0,-0.043945312,-0.001
2.0032587,-429.21838,13.522077,0,-0.043945312,-0.001
2.0002494,-458.69174,14.294084,0,-0.04277344,-0.001
2.0002494,-458.69174,14.294084,0,-0.04277344,-0.001
1.9973068,-490.2489,15.154397,0,-0.041601561,-0.001
1.9973068,-490.2489,15.154397,0,-0.041601561,-0.001
1.9944196,-524.13293,16.119085,0,-0.040429689,-0.001
1.9944196,-524.13293,16.119085,0,-0.040429689,-0.001
1.991581,-560.62769,17.20735,0,-0.03925781,-0.001
1.991581,-560.62769,17.20735,0,-0.03925781,-0.001
1.9887486,-600.06415,18.442539,0,-0.038085938,-0.001
1.9887486,-600.06415,18.442539,0,-0.038085938,-0.001
1.9858885,-642.83142,19.852926,0,-0.036914065,-0.001
1.9858885,-642.83142,19.852926,0,-0.036914065,-0.001
1.9830208,-689.388,21.47262,0,-0.035742186,-0.001
1.9830208,-689.388,21.47262,0,-0.035742186,-0.001
1.9801359,-740.27557,23.343172,0,-0.034570314,-0.001
1.9801359,-740.27557,23.343172,0,-0.034570314,-0.001
1.9772215,-796.13959,25.515532,0,-0.033398435,-0.001
1.9772215,-796.13959,25.515532,0,-0.033398435,-0.001
1.9742899,-857.74976,28.052456,0,-0.032226562,-0.001
1.9742899,-857.74976,28.052456,0,-0.032226562,-0.001
1.9713249,-926.0321,31.032089,0,-0.031054689,-0.001
1.9713249,-926.0321,31.032089,0,-0.031054689,-0.001
1.9683247,-1002.1053,34.552414,0,-0.029882813,-0.001
1.9683247,-1002.1053,34.552414,0,-0.029882813,-0.001
1.965313,-1087.3311,38.73737,0,-0.028710937,-0.001
1.965313,-1087.3311,38.73737,0,-0.028710937,-0.001
1.9623108,-1183.3783,43.74548,0,-0.027539063,-0.001
1.9623108,-1183.3783,43.74548,0,-0.027539063,-0.001
1.9593163,-1292.3101,49.781929,0,-0.026367188,-0.001
1.9593163,-1292.3101,49.781929,0,-0.026367188,-0.001
1.9562645,-1416.6995,57.115456,0,-0.025195312,-0.001
1.9562645,-1416.6995,57.115456,0,-0.025195312,-0.001
1.9531097,-1559.7878,66.102905,0,-0.024023438,-0.001
1.9531097,-1559.7878,66.102905,0,-0.024023438,-0.001
1.9498062,-1725.7029,77.225723,0,-0.022851562,-0.001
1.9498062,-1725.7029,77.225723,0,-0.022851562,-0.001
1.9462814,-1919.7645,91.14431,0,-0.021679688,-0.001
1.9462814,-1919.7645,91.14431,0,-0.021679688,-0.001
1.9424744,-2148.9229,108.78119,0,-0.020507812,-0.001
1.9424744,-2148.9229,108.78119,0,-0.020507812,-0.001
1.9382706,-2422.3892,131.45242,0,-0.019335937,-0.001
1.9382706,-2422.3892,131.45242,0,-0.019335937,-0.001
1.9334717,-2752.5759,161.08052,0,-0.018164063,-0.001
1.9334717,-2752.5759,161.08052,0,-0.018164063,-0.001
1.9277115,-3156.5161,200.55049,0,-0.016992187,-0.001
1.9277115,-3156.5161,200.55049,0,-0.016992187,-0.001
1.920517,-3658.0596,254.32777,0,-0.015820313,-0.001
1.920517,-3658.0596,254.32777,0,-0.015820313,-0.001
1.9111938,-4291.3613,329.57962,0,-0.014648438,-0.001
1.9111938,-4291.3613,329.57962,0,-0.014648438,-0.001
1.8984833,-5106.5654,438.30957,0,-0.013476562,-0.001
1.8984833,-5106.5654,438.30957,0,-0.013476562,-0.001
1.8804779,-6179.3462,601.67505,0,-0.012304688,-0.001
1.8804779,-6179.3462,601.67505,0,-0.012304688,-0.001
1.8540039,-7627.415,859.39185,0,-0.011132812,-0.001
1.8540039,-7627.415,859.39185,0,-0.011132812,-0.001
1.8134155,-9639.8516,1292.2195,0,-0.0099609382,-0.001
1.8134155,-9639.8516,1292.2195,0,-0.0099609382,-0.001
1.7484741,-12528.909,2082.6357,0,-0.0087890625,-0.001
1.7484741,-12528.909,2082.6357,0,-0.0087890625,-0.001
1.640564,-16798.773,3705.3306,0,-0.0076171872,-0.001
1.640564,-16798.773,3705.3306,0,-0.0076171872,-0.001
1.4567261,-22929.562,7635.4248,0,-0.0064453124,-0.001
1.4567261,-22929.562,7635.4248,0,-0.0064453124,-0.001
1.1514893,-26824.404,19349.01,0,-0.0052734376,-0.001
1.1514893,-26824.404,19349.01,0,-0.0052734376,-0.001
0.80889887,-21634.977,34032.094,0,-0.0041015623,-0.001
0.80889887,-21634.977,34032.094,0,-0.0041015623,-0.001
0.60473633,-10988.455,37926.305,0,-0.0029296875,-0.001
0.60473633,-10988.455,37926.305,0,-0.0029296875,-0.001
0.53710938,-3930.0308,34787.129,0,-0.0017578126,-0.001
0.53710938,-3930.0308,34787.129,0,-0.0017578126,-0.001
0.51586914,-1003.3764,33169.922,0,-0.00058593752,-0.001
0.51586914,-1003.3764,33169.922,0,-0.00058593752,-0.001
0.515625,1004.4584,33170.477,0,0.00058593752,-0.001
0.515625,1004.4584,33170.477,0,0.00058593752,-0.001
0.53637695,3931.4233,34788.859,0,0.0017578126,-0.001
0.53637695,3931.4233,34788.859,0,0.0017578126,-0.001
0.60333252,10990.875,37929.367,0,0.0029296875,-0.001
0.60333252,10990.875,37929.367,0,0.0029296875,-0.001
0.80615228,21639.117,34035.469,0,0.0041015623,-0.001
0.80615228,21639.117,34035.469,0,0.0041015623,-0.001
1.1467285,26829.703,19350.998,0,0.0052734376,-0.001
1.1467285,26829.703,19350.998,0,0.0052734376,-0.001
1.4501343,22934.812,7636.1328,0,0.0064453124,-0.001
1.4501343,22934.812,7636.1328,0,0.0064453124,-0.001
1.6325073,16803.57,3705.6401,0,0.0076171872,-0.001
1.6325073,16803.57,3705.6401,0,0.0076171872,-0.001
1.7391357,12533.398,2082.7944,0,0.0087890625,-0.001
1.7391357,12533.398,2082.7944,0,0.0087890625,-0.001
1.8031311,9644.1426,1292.3107,0,0.0099609382,-0.001
1.8031311,9644.1426,1292.3107,0,0.0099609382,-0.001
1.8428955,7631.5723,859.44916,0,0.011132812,-0.001
1.8428955,7631.5723,859.44916,0,0.011132812,-0.001
1.8685913,6183.4087,601.71368,0,0.012304688,-0.001
1.8685913,6183.4087,601.71368,0,0.012304688,-0.001
1.8858795,5110.5566,438.33728,0,0.013476562,-0.001
1.8858795,5110.5566,438.33728,0,0.013476562,-0.001
1.8979492,4295.2954,329.6004,0,0.014648438,-0.001
1.8979492,4295.2954,329.6004,0,0.014648438,-0.001
1.9067459,3661.9453,254.3437,0,0.015820313,-0.001
1.9067459,3661.9453,254.3437,0,0.015820313,-0.001
1.9134293,3160.3589,200.5629,0,0.016992187,-0.001
1.9134293,3160.3589,200.5629,0,0.016992187,-0.001
1.9187164,2756.3784,161.09016,0,0.018164063,-0.001
1.9187164,2756.3784,161.09016,0,0.018164063,-0.001
1.9230881,2426.1521,131.45967,0,0.019335937,-0.001
1.9230881,2426.1521,131.45967,0,0.019335937,-0.001
1.9268799,2152.646,108.78645,0,0.020507812,-0.001
1.9268799,2152.646,108.78645,0,0.020507812,-0.001
1.9303169,1923.447,91.148308,0,0.021679688,-0.001
1.9303169,1923.447,91.148308,0,0.021679688,-0.001
1.9335518,1729.3433,77.229332,0,0.022851562,-0.001
1.9335518,1729.3433,77.229332,0,0.022851562,-0.001
1.936676,1563.385,66.106857,0,0.024023438,-0.001
1.936676,1563.385,66.106857,0,0.024023438,-0.001
1.9397526,1420.252,57.120358,0,0.025195312,-0.001
1.9397526,1420.252,57.120358,0,0.025195312,-0.001
1.9428196,1295.8164,49.788101,0,0.026367188,-0.001
1.9428196,1295.8164,49.788101,0,0.026367188,-0.001
1.9458828,1186.8369,43.7528,0,0.027539063,-0.001
1.9458828,1186.8369,43.7528,0,0.027539063,-0.001
1.9489403,1090.7401,38.745361,0,0.028710937,-0.001
1.9489403,1090.7401,38.745361,0,0.028710937,-0.001
1.9520168,1005.4626,34.560532,0,0.029882813,-0.001
1.9520168,1005.4626,34.560532,0,0.029882813,-0.001
1.9551344,929.33521,31.03998,0,0.031054689,-0.001
1.9551344,929.33521,31.03998,0,0.031054689,-0.001
1.9582682,860.99615,28.059868,0,0.032226562,-0.001
1.9582682,860.99615,28.059868,0,0.032226562,-0.001
1.9614201,799.32703,25.522259,0,0.033398435,-0.001
1.9614201,799.32703,25.522259,0,0.033398435,-0.001
1.9645815,743.40216,23.349325,0,0.034570314,-0.001
1.9645815,743.40216,23.349325,0,0.034570314,-0.001
1.967741,692.45184,21.47854,0,0.035742186,-0.001
1.967741,692.45184,21.47854,0,0.035742186,-0.001
1.9709015,645.83093,19.858856,0,0.036914065,-0.001
1.9709015,645.83093,19.858856,0,0.036914065,-0.001
1.9740582,602.99799,18.448669,0,0.038085938,-0.001
1.9740582,602.99799,18.448669,0,0.038085938,-0.001
1.9772243,563.49451,17.213959,0,0.03925781,-0.001
1.9772243,563.49451,17.213959,0,0.03925781,-0.001
1.9803872,526.93152,16.12644,0,0.040429685,-0.001
1.9803872,526.93152,16.12644,0,0.040429685,-0.001
1.983521,492.97778,15.162626,0,0.041601565,-0.001
1.983521,492.97778,15.162626,0,0.041601565,-0.001
1.986618,461.35007,14.303131,0,0.04277344,-0.001
1.986618,461.35007,14.303131,0,0.04277344,-0.001
1.9896617,431.80499,13.531557,0,0.043945312,-0.001
1.9896617,431.80499,13.531557,0,0.043945312,-0.001
1.9926333,404.13293,12.834152,0,0.045117185,-0.001
1.9926333,404.13293,12.834152,0,0.045117185,-0.001
1.9955349,378.15265,12.199657,0,0.046289064,-0.001
1.9955349,378.15265,12.199657,0,0.046289064,-0.001
1.998374,353.70731,11.618662,0,0.047460936,-0.001
1.998374,353.70731,11.618662,0,0.047460936,-0.001
2.0011668,330.65973,11.0832,0,0.048632815,-0.001
2.0011668,330.65973,11.0832,0,0.048632815,-0.001
2.0039384,308.89044,10.5867,0,0.049804688,-0.001
2.0039384,308.89044,10.5867,0,0.049804688,-0.001
2.0067167,288.29388,10.123746,0,0.05097656,-0.001
2.0067167,288.29388,10.123746,0,0.05097656,-0.001
2.0095098,268.77667,9.6900263,0,0.052148439,-0.001
2.0095098,268.77667,9.6900263,0,0.052148439,-0.001
2.0123081,250.25565,9.2823782,0,0.053320311,-0.001
2.0123081,250.25565,9.2823782,0,0.053320311,-0.001
2.0151217,232.65559,8.8984337,0,0.05449219,-0.001
2.0151217,232.65559,8.8984337,0,0.05449219,-0.001
2.0179625,215.90857,8.5362644,0,0.055664062,-0.001
2.0179625,215.90857,8.5362644,0,0.055664062,-0.001
2.0208199,199.95204,8.1944542,0,0.056835935,-0.001
2.0208199,199.95204,8.1944542,0,0.056835935,-0.001
2.0236871,184.72804,7.8720832,0,0.058007814,-0.001
2.0236871,184.72804,7.8720832,0,0.058007814,-0.001
2.0265751,170.18233,7.5685673,0,0.059179686,-0.001
2.0265751,170.18233,7.5685673,0,0.059179686,-0.001
2.0294857,156.2634,7.283659,0,0.060351565,-0.001
2.0294857,156.2634,7.283659,0,0.060351565,-0.001
2.0324111,142.92258,7.0174651,0,0.061523438,-0.001
2.0324111,142.92258,7.0174651,0,0.061523438,-0.001
2.0353532,130.11279,6.770278,0,0.06269531,-0.001
2.0353532,130.11279,6.770278,0,0.06269531,-0.001
2.0383155,117.78827,6.5423136,0,0.063867189,-0.001
2.0383155,117.78827,6.5423136,0,0.063867189,-0.001
2.0413022,105.90474,6.3337049,0,0.065039061,-0.001
2.0413022,105.90474,6.3337049,0,0.065039061,-0.001
2.0443141,94.418983,6.1447067,0,0.06621094,-0.001
2.0443141,94.418983,6.1447067,0,0.06621094,-0.001
2.0473251,83.288742,5.9756341,0,0.067382812,-0.001
2.0473251,83.288742,5.9756341,0,0.067382812,-0.001
2.050281,72.472176,5.8266993,0,0.068554685,-0.001
2.050281,72.472176,5.8266993,0,0.068554685,-0.001
2.0531125,61.927925,5.698112,0,0.069726564,-0.001
2.0531125,61.927925,5.698112,0,0.069726564,-0.001
2.0557652,51.615105,5.5903187,0,0.070898436,-0.001
2.0557652,51.615105,5.5903187,0,0.070898436,-0.001
2.0582156,41.492577,5.5038447,0,0.072070315,-0.001
2.0582156,41.492577,5.5038447,0,0.072070315,-0.001
2.0604165,31.517813,5.437521,0,0.073242188,-0.001
2.0604165,31.517813,5.437521,0,0.073242188,-0.001
2.0621574,22.342878,5.3797011,0,0.07441406,-0.001
2.0621574,22.342878,5.3797011,0,0.07441406,-0.001
2.0631986,15.319614,5.3277473,0,0.07525,-0.001
2.0631986,15.319614,5.3277473,0,0.07525,-0.001
2.0636599,10.416945,5.2957058,0,0.075749993,-0.001
2.0636599,10.416945,5.2957058,0,0.075749993,-0.001
2.0638359,6.2309628,5.2793627,0,0.076250002,-0.001
2.0638359,6.2309628,5.2793627,0,0.076250002,-0.001
2.0638795,2.0717881,5.2694998,0,0.076749995,-0.001
2.0638797,0,5.2665424,0,0.077,-0.001
