"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
81.442627,-35396.766,275.46521,0,-0.012304688,-0.001
81.442627,-35396.766,275.46521,0,-0.012304688,-0.001
78.798706,-39227.191,301.86938,0,-0.011132812,-0.001
78.798706,-39227.191,301.86938,0,-0.011132812,-0.001
75.17041,-43763.047,348.40128,0,-0.0099609382,-0.001
75.17041,-43763.047,348.40128,0,-0.0099609382,-0.001
70.071533,-49118.648,472.2326,0,-0.0087890625,-0.001
70.071533,-49118.648,472.2326,0,-0.0087890625,-0.001
62.76001,-55301.328,943.78363,0,-0.0076171872,-0.001
62.76001,-55301.328,943.78363,0,-0.0076171872,-0.001
52.188965,-61643.555,3061.7883,0,-0.0064453124,-0.001
52.188965,-61643.555,3061.7883,0,-0.0064453124,-0.001
37.414307,-61172.242,12935.643,0,-0.0052734376,-0.001
37.414307,-61172.242,12935.643,0,-0.0052734376,-0.001
22.257566,-45445.664,24240.604,0,-0.0041015623,-0.001
22.257566,-45445.664,24240.604,0,-0.0041015623,-0.001
13.161377,-23003.219,21838.496,0,-0.0029296875,-0.001
13.161377,-23003.219,21838.496,0,-0.0029296875,-0.001
9.8076172,-8573.6719,13444.693,0,-0.0017578126,-0.001
9.8076172,-8573.6719,13444.693,0,-0.0017578126,-0.001
8.690918,-2188.7827,9845.1211,0,-0.00058593752,-0.001
8.690918,-2188.7827,9845.1211,0,-0.00058593752,-0.001
8.6875,2208.7998,9852.6367,0,0.00058593752,-0.001
8.6875,2208.7998,9852.6367,0,0.00058593752,-0.001
9.7956543,8609.1748,13471.865,0,0.0017578126,-0.001
9.7956543,8609.1748,13471.865,0,0.0017578126,-0.001
13.13501,23085.408,21898.432,0,0.0029296875,-0.001
13.13501,23085.408,21898.432,0,0.0029296875,-0.001
22.199949,45605.52,24312.893,0,0.0041015623,-0.001
22.199949,45605.52,24312.893,0,0.0041015623,-0.001
37.304932,61393.023,12974.223,0,0.0052734376,-0.001
37.304932,61393.023,12974.223,0,0.0052734376,-0.001
52.025635,61878.891,3069.6208,0,0.0064453124,-0.001
52.025635,61878.891,3069.6208,0,0.0064453124,-0.001
62.556396,55529.668,945.21631,0,0.0076171872,-0.001
62.556396,55529.668,945.21631,0,0.0076171872,-0.001
69.841553,49339.617,472.35236,0,0.0087890625,-0.001
69.841553,49339.617,472.35236,0,0.0087890625,-0.001
74.923828,43977.992,348.25586,0,0.0099609382,-0.001
74.923828,43977.992,348.25586,0,0.0099609382,-0.001
78.542725,39437.426,301.67786,0,0.011132812,-0.001
78.542725,39437.426,301.67786,0,0.011132812,-0.001
81.182495,35603.359,275.27545,0,0.012304688,-0.001
81.182495,35603.359,275.27545,0,0.012304688,-0.001
83.154785,32351.521,256.14023,0,0.013476562,-0.001
83.154785,32351.521,256.14023,0,0.013476562,-0.001
84.66217,29572.703,240.8365,0,0.014648438,-0.001
84.66217,29572.703,240.8365,0,0.014648438,-0.001
85.838318,27177.6,228.10986,0,0.015820313,-0.001
85.838318,27177.6,228.10986,0,0.015820313,-0.001
86.77301,25095.182,217.31119,0,0.016992187,-0.001
86.77301,25095.182,217.31119,0,0.016992187,-0.001
87.528137,23269.424,208.0217,0,0.018164063,-0.001
87.528137,23269.424,208.0217,0,0.018164063,-0.001
88.147217,21656.121,199.94128,0,0.019335937,-0.001
88.147217,21656.121,199.94128,0,0.019335937,-0.001
88.661285,20220.201,192.8432,0,0.020507812,-0.001
88.661285,20220.201,192.8432,0,0.020507812,-0.001
89.093109,18933.637,186.55241,0,0.021679688,-0.001
89.093109,18933.637,186.55241,0,0.021679688,-0.001
89.459564,17773.836,180.93127,0,0.022851562,-0.001
89.459564,17773.836,180.93127,0,0.022851562,-0.001
89.773315,16722.43,175.86826,0,0.024023438,-0.001
89.773315,16722.43,175.86826,0,0.024023438,-0.001
90.044159,15764.372,171.27193,0,0.025195312,-0.001
90.044159,15764.372,171.27193,0,0.025195312,-0.001
90.279663,14887.221,167.06775,0,0.026367188,-0.001
90.279663,14887.221,167.06775,0,0.026367188,-0.001
90.485748,14080.621,163.19342,0,0.027539063,-0.001
90.485748,14080.621,163.19342,0,0.027539063,-0.001
90.667175,13335.893,159.59485,0,0.028710937,-0.001
90.667175,13335.893,159.59485,0,0.028710937,-0.001
90.827866,12645.709,156.22562,0,0.029882813,-0.001
90.827866,12645.709,156.22562,0,0.029882813,-0.001
90.9711,12003.855,153.04599,0,0.031054689,-0.001
90.9711,12003.855,153.04599,0,0.031054689,-0.001
91.099625,11405.028,150.02043,0,0.032226562,-0.001
91.099625,11405.028,150.02043,0,0.032226562,-0.001
91.21579,10844.681,147.11696,0,0.033398435,-0.001
91.21579,10844.681,147.11696,0,0.033398435,-0.001
91.321587,10318.895,144.30783,0,0.034570314,-0.001
91.321587,10318.895,144.30783,0,0.034570314,-0.001
91.418724,9824.2939,141.56816,0,0.035742186,-0.001
91.418724,9824.2939,141.56816,0,0.035742186,-0.001
91.508797,9357.9375,138.87454,0,0.036914065,-0.001
91.508797,9357.9375,138.87454,0,0.036914065,-0.001
91.593292,8917.2822,136.20634,0,0.038085938,-0.001
91.593292,8917.2822,136.20634,0,0.038085938,-0.001
91.673576,8500.1025,133.5455,0,0.03925781,-0.001
91.673576,8500.1025,133.5455,0,0.03925781,-0.001
91.750938,8104.4565,130.87474,0,0.040429685,-0.001
91.750938,8104.4565,130.87474,0,0.040429685,-0.001
91.82663,7728.6489,128.17783,0,0.041601565,-0.001
91.82663,7728.6489,128.17783,0,0.041601565,-0.001
91.90184,7371.1963,125.4408,0,0.04277344,-0.001
91.90184,7371.1963,125.4408,0,0.04277344,-0.001
91.977654,7030.7988,122.65115,0,0.043945312,-0.001
91.977654,7030.7988,122.65115,0,0.043945312,-0.001
92.055145,6706.3154,119.79723,0,0.045117185,-0.001
92.055145,6706.3154,119.79723,0,0.045117185,-0.001
92.135384,6396.7476,116.86907,0,0.046289064,-0.001
92.135384,6396.7476,116.86907,0,0.046289064,-0.001
92.219353,6101.2246,113.85865,0,0.047460936,-0.001
92.219353,6101.2246,113.85865,0,0.047460936,-0.001
92.308022,5818.979,110.75871,0,0.048632815,-0.001
92.308022,5818.979,110.75871,0,0.048632815,-0.001
92.402359,5549.3467,107.56312,0,0.049804688,-0.001
92.402359,5549.3467,107.56312,0,0.049804688,-0.001
92.503319,5291.7427,104.26761,0,0.05097656,-0.001
92.503319,5291.7427,104.26761,0,0.05097656,-0.001
92.611855,5045.6582,100.86935,0,0.052148439,-0.001
92.611855,5045.6582,100.86935,0,0.052148439,-0.001
92.728912,4810.6523,97.366776,0,0.053320311,-0.001
92.728912,4810.6523,97.366776,0,0.053320311,-0.001
92.855339,4586.3369,93.760124,0,0.05449219,-0.001
92.855339,4586.3369,93.760124,0,0.05449219,-0.001
92.991844,4372.3789,90.051437,0,0.055664062,-0.001
92.991844,4372.3789,90.051437,0,0.055664062,-0.001
93.139099,4168.4819,86.243828,0,0.056835935,-0.001
93.139099,4168.4819,86.243828,0,0.056835935,-0.001
93.297737,3974.3882,82.341911,0,0.058007814,-0.001
93.297737,3974.3882,82.341911,0,0.058007814,-0.001
93.46833,3789.8706,78.351913,0,0.059179686,-0.001
93.46833,3789.8706,78.351913,0,0.059179686,-0.001
93.65139,3614.7234,74.28109,0,0.060351565,-0.001
93.65139,3614.7234,74.28109,0,0.060351565,-0.001
93.847351,3448.7637,70.138504,0,0.061523438,-0.001
93.847351,3448.7637,70.138504,0,0.061523438,-0.001
94.05658,3291.821,65.93512,0,0.06269531,-0.001
94.05658,3291.821,65.93512,0,0.06269531,-0.001
94.279404,3143.7332,61.684135,0,0.063867189,-0.001
94.279404,3143.7332,61.684135,0,0.063867189,-0.001
94.516037,3004.344,57.404297,0,0.065039061,-0.001
94.516037,3004.344,57.404297,0,0.065039061,-0.001
94.766655,2873.49,53.125004,0,0.06621094,-0.001
94.766655,2873.49,53.125004,0,0.06621094,-0.001
95.031288,2750.9927,48.906525,0,0.067382812,-0.001
95.031288,2750.9927,48.906525,0,0.067382812,-0.001
95.309906,2636.6309,44.931023,0,0.068554685,-0.001
95.309906,2636.6309,44.931023,0,0.068554685,-0.001
95.602356,2530.0698,41.914909,0,0.069726564,-0.001
95.602356,2530.0698,41.914909,0,0.069726564,-0.001
95.908295,2430.4238,43.073246,0,0.070898436,-0.001
95.908295,2430.4238,43.073246,0,0.070898436,-0.001
96.227173,2331.9258,63.547176,0,0.072070315,-0.001
96.227173,2331.9258,63.547176,0,0.072070315,-0.001
96.55661,2174.7075,173.53383,0,0.073242188,-0.001
96.55661,2174.7075,173.53383,0,0.073242188,-0.001
96.855583,1867.5438,414.51126,0,0.07441406,-0.001
96.855583,1867.5438,414.51126,0,0.07441406,-0.001
97.056999,1438.9702,645.48608,0,0.07525,-0.001
97.056999,1438.9702,645.48608,0,0.07525,-0.001
97.161285,998.51013,733.68695,0,0.075749993,-0.001
97.161285,998.51013,733.68695,0,0.075749993,-0.001
97.216782,585.36713,734.65906,0,0.076250002,-0.001
97.216782,585.36713,734.65906,0,0.076250002,-0.001
97.244003,192.15518,726.12097,0,0.076749995,-0.001
97.250732,0,723.02063,0,0.077,-0.001
