"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
0.40582275,-3770.4409,3764.9629,0,-0.0029296875,-0.001
0.40582275,-3770.4409,3764.9629,0,-0.0029296875,-0.001
0.3012085,-1403.8563,2393.6292,0,-0.0017578126,-0.001
0.3012085,-1403.8563,2393.6292,0,-0.0017578126,-0.001
0.26589966,-358.73767,1805.4236,0,-0.00058593752,-0.001
0.26589966,-358.73767,1805.4236,0,-0.00058593752,-0.001
0.26477051,359.35071,1805.6421,0,0.00058593752,-0.001
0.26477051,359.35071,1805.6421,0,0.00058593752,-0.001
0.29724121,1404.9521,2394.4202,0,0.0017578126,-0.001
0.29724121,1404.9521,2394.4202,0,0.0017578126,-0.001
0.39678955,3772.9971,3766.7007,0,0.0029296875,-0.001
0.39678955,3772.9971,3766.7007,0,0.0029296875,-0.001
0.66842645,7447.4946,4140.7612,0,0.0041015623,-0.001
0.66842645,7447.4946,4140.7612,0,0.0041015623,-0.001
1.1204834,9986.9902,2252.5264,0,0.0052734376,-0.001
1.1204834,9986.9902,2252.5264,0,0.0052734376,-0.001
1.5588379,9988.4395,613.95013,0,0.0064453124,-0.001
1.5588379,9988.4395,613.95013,0,0.0064453124,-0.001
1.8700256,8861.3955,264.95816,0,0.0076171872,-0.001
1.8700256,8861.3955,264.95816,0,0.0076171872,-0.001
2.0832214,7763.959,188.57086,0,0.0087890625,-0.001
2.0832214,7763.959,188.57086,0,0.0087890625,-0.001
2.2294006,6806.2021,169.17474,0,0.0099609382,-0.001
2.2294006,6806.2021,169.17474,0,0.0099609382,-0.001
2.3302917,5986.3813,162.11644,0,0.011132812,-0.001
2.3302917,5986.3813,162.11644,0,0.011132812,-0.001
2.4001465,5285.1919,158.0706,0,0.012304688,-0.001
2.4001465,5285.1919,158.0706,0,0.012304688,-0.001
2.4482574,4681.8379,154.99706,0,0.013476562,-0.001
2.4482574,4681.8379,154.99706,0,0.013476562,-0.001
2.4807587,4158.0923,152.38388,0,0.014648438,-0.001
2.4807587,4158.0923,152.38388,0,0.014648438,-0.001
2.5016632,3699.0691,150.05997,0,0.015820313,-0.001
2.5016632,3699.0691,150.05997,0,0.015820313,-0.001
2.5136566,3292.9377,147.94165,0,0.016992187,-0.001
2.5136566,3292.9377,147.94165,0,0.016992187,-0.001
2.5186462,2930.3752,145.97404,0,0.018164063,-0.001
2.5186462,2930.3752,145.97404,0,0.018164063,-0.001
2.5180206,2604.0334,144.11732,0,0.019335937,-0.001
2.5180206,2604.0334,144.11732,0,0.019335937,-0.001
2.5127449,2308.0886,142.34134,0,0.020507812,-0.001
2.5127449,2308.0886,142.34134,0,0.020507812,-0.001
2.5035362,2037.8958,140.62123,0,0.021679688,-0.001
2.5035362,2037.8958,140.62123,0,0.021679688,-0.001
2.4909935,1789.7205,138.93602,0,0.022851562,-0.001
2.4909935,1789.7205,138.93602,0,0.022851562,-0.001
2.4755669,1560.5365,137.26869,0,0.024023438,-0.001
2.4755669,1560.5365,137.26869,0,0.024023438,-0.001
2.457571,1347.874,135.60464,0,0.025195312,-0.001
2.457571,1347.874,135.60464,0,0.025195312,-0.001
2.4372787,1149.7026,133.93015,0,0.026367188,-0.001
2.4372787,1149.7026,133.93015,0,0.026367188,-0.001
2.4149323,964.34564,132.23311,0,0.027539063,-0.001
2.4149323,964.34564,132.23311,0,0.027539063,-0.001
2.3906965,790.41016,130.50296,0,0.028710937,-0.001
2.3906965,790.41016,130.50296,0,0.028710937,-0.001
2.3647089,626.73352,128.72935,0,0.029882813,-0.001
2.3647089,626.73352,128.72935,0,0.029882813,-0.001
2.3371172,472.3446,126.90239,0,0.031054689,-0.001
2.3371172,472.3446,126.90239,0,0.031054689,-0.001
2.3080459,326.42999,125.0132,0,0.032226562,-0.001
2.3080459,326.42999,125.0132,0,0.032226562,-0.001
2.2775779,188.30847,123.05323,0,0.033398435,-0.001
2.2775779,188.30847,123.05323,0,0.033398435,-0.001
2.2457926,57.409565,121.01384,0,0.034570314,-0.001
2.2457926,57.409565,121.01384,0,0.034570314,-0.001
2.2127788,-66.739128,118.88676,0,0.035742186,-0.001
2.2127788,-66.739128,118.88676,0,0.035742186,-0.001
2.1786079,-184.53119,116.66433,0,0.036914065,-0.001
2.1786079,-184.53119,116.66433,0,0.036914065,-0.001
2.1433361,-296.28705,114.33912,0,0.038085938,-0.001
2.1433361,-296.28705,114.33912,0,0.038085938,-0.001
2.107022,-402.26791,111.90399,0,0.03925781,-0.001
2.107022,-402.26791,111.90399,0,0.03925781,-0.001
2.0697317,-502.6813,109.35241,0,0.040429685,-0.001
2.0697317,-502.6813,109.35241,0,0.040429685,-0.001
2.0315285,-597.68811,106.67846,0,0.041601565,-0.001
2.0315285,-597.68811,106.67846,0,0.041601565,-0.001
1.9924697,-687.40784,103.87675,0,0.04277344,-0.001
1.9924697,-687.40784,103.87675,0,0.04277344,-0.001
1.9526072,-771.9248,100.94249,0,0.043945312,-0.001
1.9526072,-771.9248,100.94249,0,0.043945312,-0.001
1.9119841,-851.29205,97.871689,0,0.045117185,-0.001
1.9119841,-851.29205,97.871689,0,0.045117185,-0.001
1.8706445,-925.53564,94.661163,0,0.046289064,-0.001
1.8706445,-925.53564,94.661163,0,0.046289064,-0.001
1.8286411,-994.65686,91.308762,0,0.047460936,-0.001
1.8286411,-994.65686,91.308762,0,0.047460936,-0.001
1.7860297,-1058.6389,87.813309,0,0.048632815,-0.001
1.7860297,-1058.6389,87.813309,0,0.048632815,-0.001
1.7428665,-1117.4467,84.174751,0,0.049804688,-0.001
1.7428665,-1117.4467,84.174751,0,0.049804688,-0.001
1.6992084,-1171.0317,80.393906,0,0.05097656,-0.001
1.6992084,-1171.0317,80.393906,0,0.05097656,-0.001
1.6551169,-1219.3344,76.472549,0,0.052148439,-0.001
1.6551169,-1219.3344,76.472549,0,0.052148439,-0.001
1.610654,-1262.2849,72.413582,0,0.053320311,-0.001
1.610654,-1262.2849,72.413582,0,0.053320311,-0.001
1.5658692,-1299.8091,68.220894,0,0.05449219,-0.001
1.5658692,-1299.8091,68.220894,0,0.05449219,-0.001
1.5208006,-1331.8281,63.899284,0,0.055664062,-0.001
1.5208006,-1331.8281,63.899284,0,0.055664062,-0.001
1.4754792,-1358.262,59.454227,0,0.056835935,-0.001
1.4754792,-1358.262,59.454227,0,0.056835935,-0.001
1.4299353,-1379.0306,54.891895,0,0.058007814,-0.001
1.4299353,-1379.0306,54.891895,0,0.058007814,-0.001
1.384204,-1394.0548,50.219131,0,0.059179686,-0.001
1.384204,-1394.0548,50.219131,0,0.059179686,-0.001
1.3383139,-1403.2582,45.442852,0,0.060351565,-0.001
1.3383139,-1403.2582,45.442852,0,0.060351565,-0.001
1.2922926,-1406.5671,40.569862,0,0.061523438,-0.001
1.2922926,-1406.5671,40.569862,0,0.061523438,-0.001
1.2461749,-1403.9117,35.606548,0,0.06269531,-0.001
1.2461749,-1403.9117,35.606548,0,0.06269531,-0.001
1.2000027,-1395.2249,30.558704,0,0.063867189,-0.001
1.2000027,-1395.2249,30.558704,0,0.063867189,-0.001
1.1538219,-1380.4417,25.430756,0,0.065039061,-0.001
1.1538219,-1380.4417,25.430756,0,0.065039061,-0.001
1.1076726,-1359.4979,20.22299,0,0.06621094,-0.001
1.1076726,-1359.4979,20.22299,0,0.06621094,-0.001
1.0615826,-1332.3264,14.922592,0,0.067382812,-0.001
1.0615826,-1332.3264,14.922592,0,0.067382812,-0.001
1.0155793,-1298.8486,9.4655247,0,0.068554685,-0.001
1.0155793,-1298.8486,9.4655247,0,0.068554685,-0.001
0.96969986,-1258.9486,3.5601046,0,0.069726564,-0.001
0.96969986,-1258.9486,3.5601046,0,0.069726564,-0.001
0.9239912,-1212.2955,-4.1641316,0,0.070898436,-0.001
0.9239912,-1212.2955,-4.1641316,0,0.070898436,-0.001
0.87852275,-1156.4734,-20.276773,0,0.072070315,-0.001
0.87852275,-1156.4734,-20.276773,0,0.072070315,-0.001
0.83355522,-1064.7467,-75.651947,0,0.073242188,-0.001
0.83355522,-1064.7467,-75.651947,0,0.073242188,-0.001
0.79408371,-899.84155,-184.87534,0,0.07441406,-0.001
0.79408371,-899.84155,-184.87534,0,0.07441406,-0.001
0.76810265,-683.60242,-283.06412,0,0.07525,-0.001
0.76810265,-683.60242,-283.06412,0,0.07525,-0.001
0.75494963,-469.79562,-316.69363,0,0.075749993,-0.001
0.75494963,-469.79562,-316.69363,0,0.075749993,-0.001
0.74816316,-273.32278,-313.65945,0,0.076250002,-0.001
0.74816316,-273.32278,-313.65945,0,0.076250002,-0.001
0.74494553,-89.173996,-307.9007,0,0.076749995,-0.001
0.74417496,0,-305.97858,0,0.077,-0.001
