"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
85.601135,-24590.986,227.42662,0,-0.016992187,-0.001
84.692627,-26663.957,239.81467,0,-0.015820313,-0.001
84.692627,-26663.957,239.81467,0,-0.015820313,-0.001
83.545532,-29049,254.43137,0,-0.014648438,-0.001
83.545532,-29049,254.43137,0,-0.014648438,-0.001
82.071045,-31817.088,272.01825,0,-0.013476562,-0.001
82.071045,-31817.088,272.01825,0,-0.013476562,-0.001
80.137573,-35057.512,293.96313,0,-0.012304688,-0.001
80.137573,-35057.512,293.96313,0,-0.012304688,-0.001
77.545044,-38879.609,323.89951,0,-0.011132812,-0.001
77.545044,-38879.609,323.89951,0,-0.011132812,-0.001
73.984863,-43408.113,375.02115,0,-0.0099609382,-0.001
73.984863,-43408.113,375.02115,0,-0.0099609382,-0.001
68.978516,-48758.805,504.99017,0,-0.0087890625,-0.001
68.978516,-48758.805,504.99017,0,-0.0087890625,-0.001
61.795166,-54942.219,984.78296,0,-0.0076171872,-0.001
61.795166,-54942.219,984.78296,0,-0.0076171872,-0.001
51.402832,-61298.035,3112.4578,0,-0.0064453124,-0.001
51.402832,-61298.035,3112.4578,0,-0.0064453124,-0.001
36.868164,-60875.305,12988.177,0,-0.0052734376,-0.001
36.868164,-60875.305,12988.177,0,-0.0052734376,-0.001
21.951414,-45245.676,24302.33,0,-0.0041015623,-0.001
21.951414,-45245.676,24302.33,0,-0.0041015623,-0.001
12.998535,-22906.609,21938.07,0,-0.0029296875,-0.001
12.998535,-22906.609,21938.07,0,-0.0029296875,-0.001
9.6984863,-8538.7148,13580.215,0,-0.0017578126,-0.001
9.6984863,-8538.7148,13580.215,0,-0.0017578126,-0.001
8.6000977,-2180.3008,9993.4902,0,-0.00058593752,-0.001
8.6000977,-2180.3008,9993.4902,0,-0.00058593752,-0.001
8.5969238,2200.0952,10000.943,0,0.00058593752,-0.001
8.5969238,2200.0952,10000.943,0,0.00058593752,-0.001
9.6875,8573.751,13607.125,0,0.0017578126,-0.001
9.6875,8573.751,13607.125,0,0.0017578126,-0.001
12.974365,22987.613,21997.332,0,0.0029296875,-0.001
12.974365,22987.613,21997.332,0,0.0029296875,-0.001
21.898191,45403.137,24373.777,0,0.0041015623,-0.001
21.898191,45403.137,24373.777,0,0.0041015623,-0.001
36.766846,61092.707,13026.365,0,0.0052734376,-0.001
36.766846,61092.707,13026.365,0,0.0052734376,-0.001
51.251709,61529.715,3120.2964,0,0.0064453124,-0.001
51.251709,61529.715,3120.2964,0,0.0064453124,-0.001
61.606689,55166.977,986.28137,0,0.0076171872,-0.001
61.606689,55166.977,986.28137,0,0.0076171872,-0.001
68.764893,48976.289,505.17218,0,0.0087890625,-0.001
68.764893,48976.289,505.17218,0,0.0087890625,-0.001
73.755371,43619.672,374.92572,0,0.0099609382,-0.001
73.755371,43619.672,374.92572,0,0.0099609382,-0.001
77.306396,39086.551,323.74646,0,0.011132812,-0.001
77.306396,39086.551,323.74646,0,0.011132812,-0.001
79.894287,35260.895,293.80212,0,0.012304688,-0.001
79.894287,35260.895,293.80212,0,0.012304688,-0.001
81.826294,32017.742,271.86298,0,0.013476562,-0.001
81.826294,32017.742,271.86298,0,0.013476562,-0.001
83.301697,29247.562,254.28763,0,0.014648438,-0.001
83.301697,29247.562,254.28763,0,0.014648438,-0.001
84.45166,26860.918,239.68579,0,0.015820313,-0.001
84.45166,26860.918,239.68579,0,0.015820313,-0.001
85.364624,24786.729,227.31494,0,0.016992187,-0.001
85.364624,24786.729,227.31494,0,0.016992187,-0.001
86.10144,22968.965,216.69,0,0.018164063,-0.001
86.10144,22968.965,216.69,0,0.018164063,-0.001
86.704773,21363.434,207.46236,0,0.019335937,-0.001
86.704773,21363.434,207.46236,0,0.019335937,-0.001
87.205261,19935.086,199.36899,0,0.020507812,-0.001
87.205261,19935.086,199.36899,0,0.020507812,-0.001
87.625122,18655.922,192.20721,0,0.021679688,-0.001
87.625122,18655.922,192.20721,0,0.021679688,-0.001
87.980957,17503.383,185.81796,0,0.022851562,-0.001
87.980957,17503.383,185.81796,0,0.022851562,-0.001
88.285278,16459.123,180.073,0,0.024023438,-0.001
88.285278,16459.123,180.073,0,0.024023438,-0.001
88.547607,15508.119,174.86752,0,0.025195312,-0.001
88.547607,15508.119,174.86752,0,0.025195312,-0.001
88.775421,14637.955,170.11632,0,0.026367188,-0.001
88.775421,14637.955,170.11632,0,0.026367188,-0.001
88.974518,13838.294,165.7486,0,0.027539063,-0.001
88.974518,13838.294,165.7486,0,0.027539063,-0.001
89.149567,13100.475,161.70335,0,0.028710937,-0.001
89.149567,13100.475,161.70335,0,0.028710937,-0.001
89.304489,12417.184,157.92845,0,0.029882813,-0.001
89.304489,12417.184,157.92845,0,0.029882813,-0.001
89.442474,11782.217,154.37958,0,0.031054689,-0.001
89.442474,11782.217,154.37958,0,0.031054689,-0.001
89.566223,11190.281,151.0174,0,0.032226562,-0.001
89.566223,11190.281,151.0174,0,0.032226562,-0.001
89.67804,10636.837,147.80682,0,0.033398435,-0.001
89.67804,10636.837,147.80682,0,0.033398435,-0.001
89.779915,10117.97,144.71753,0,0.034570314,-0.001
89.779915,10117.97,144.71753,0,0.034570314,-0.001
89.873566,9630.3027,141.72258,0,0.035742186,-0.001
89.873566,9630.3027,141.72258,0,0.035742186,-0.001
89.960556,9170.8965,138.79688,0,0.036914065,-0.001
89.960556,9170.8965,138.79688,0,0.036914065,-0.001
90.042366,8737.2021,135.9183,0,0.038085938,-0.001
90.042366,8737.2021,135.9183,0,0.038085938,-0.001
90.120377,8326.9902,133.06764,0,0.03925781,-0.001
90.120377,8326.9902,133.06764,0,0.03925781,-0.001
90.195869,7938.313,130.22679,0,0.040429685,-0.001
90.195869,7938.313,130.22679,0,0.040429685,-0.001
90.270081,7569.4629,127.37868,0,0.041601565,-0.001
90.270081,7569.4629,127.37868,0,0.041601565,-0.001
90.344208,7218.9468,124.50866,0,0.04277344,-0.001
90.344208,7218.9468,124.50866,0,0.04277344,-0.001
90.419342,6885.4517,121.60381,0,0.043945312,-0.001
90.419342,6885.4517,121.60381,0,0.043945312,-0.001
90.496544,6567.8228,118.65201,0,0.045117185,-0.001
90.496544,6567.8228,118.65201,0,0.045117185,-0.001
90.576874,6265.0454,115.64291,0,0.046289064,-0.001
90.576874,6265.0454,115.64291,0,0.046289064,-0.001
90.661331,5976.2324,112.56821,0,0.047460936,-0.001
90.661331,5976.2324,112.56821,0,0.047460936,-0.001
90.750885,5700.5986,109.42038,0,0.048632815,-0.001
90.750885,5700.5986,109.42038,0,0.048632815,-0.001
90.846451,5437.459,106.19302,0,0.049804688,-0.001
90.846451,5437.459,106.19302,0,0.049804688,-0.001
90.948982,5186.2114,102.8816,0,0.05097656,-0.001
90.948982,5186.2114,102.8816,0,0.05097656,-0.001
91.059456,4946.3257,99.483063,0,0.052148439,-0.001
91.059456,4946.3257,99.483063,0,0.052148439,-0.001
91.178757,4717.3408,95.995636,0,0.053320311,-0.001
91.178757,4717.3408,95.995636,0,0.053320311,-0.001
91.307732,4498.8477,92.419327,0,0.05449219,-0.001
91.307732,4498.8477,92.419327,0,0.05449219,-0.001
91.447067,4290.4922,88.755997,0,0.055664062,-0.001
91.447067,4290.4922,88.755997,0,0.055664062,-0.001
91.597389,4091.9578,85.008606,0,0.056835935,-0.001
91.597389,4091.9578,85.008606,0,0.056835935,-0.001
91.7593,3902.9651,81.18161,0,0.058007814,-0.001
91.7593,3902.9651,81.18161,0,0.058007814,-0.001
91.933319,3723.2668,77.28109,0,0.059179686,-0.001
91.933319,3723.2668,77.28109,0,0.059179686,-0.001
92.119919,3552.6367,73.314255,0,0.060351565,-0.001
92.119919,3552.6367,73.314255,0,0.060351565,-0.001
92.319481,3390.8721,69.290268,0,0.061523438,-0.001
92.319481,3390.8721,69.290268,0,0.061523438,-0.001
92.532326,3237.7817,65.220268,0,0.06269531,-0.001
92.532326,3237.7817,65.220268,0,0.06269531,-0.001
92.758698,3093.1836,61.117966,0,0.063867189,-0.001
92.758698,3093.1836,61.117966,0,0.063867189,-0.001
92.998764,2956.9019,57.003159,0,0.065039061,-0.001
92.998764,2956.9019,57.003159,0,0.065039061,-0.001
93.252602,2828.7505,52.907112,0,0.06621094,-0.001
93.252602,2828.7505,52.907112,0,0.06621094,-0.001
93.520203,2708.5278,48.893364,0,0.067382812,-0.001
93.520203,2708.5278,48.893364,0,0.067382812,-0.001
93.801422,2595.9834,45.149426,0,0.068554685,-0.001
93.801422,2595.9834,45.149426,0,0.068554685,-0.001
94.096024,2490.7422,42.396614,0,0.069726564,-0.001
94.096024,2490.7422,42.396614,0,0.069726564,-0.001
94.403595,2391.8525,43.827171,0,0.070898436,-0.001
94.403595,2391.8525,43.827171,0,0.070898436,-0.001
94.72345,2293.4749,64.3461,0,0.072070315,-0.001
94.72345,2293.4749,64.3461,0,0.072070315,-0.001
95.053055,2136.8223,172.4874,0,0.073242188,-0.001
95.053055,2136.8223,172.4874,0,0.073242188,-0.001
95.351471,1833.151,408.30099,0,0.07441406,-0.001
95.351471,1833.151,408.30099,0,0.07441406,-0.001
95.552155,1411.5486,633.8573,0,0.07525,-0.001
95.552155,1411.5486,633.8573,0,0.07525,-0.001
95.655983,979.40289,719.88904,0,0.075749993,-0.001
95.655983,979.40289,719.88904,0,0.075749993,-0.001
95.711288,574.28925,720.85181,0,0.076250002,-0.001
95.711288,574.28925,720.85181,0,0.076250002,-0.001
95.738434,188.54919,712.54431,0,0.076749995,-0.001
95.745148,0,709.52759,0,0.077,-0.001
