"solidJ0:0","solidJ0:1","solidJ0:2","Points:0","Points:1","Points:2"
2.0890493,781.41602,100.63849,0,-0.043945312,-0.001
2.0890493,781.41602,100.63849,0,-0.043945312,-0.001
2.1298213,696.7276,103.57938,0,-0.04277344,-0.001
2.1298213,696.7276,103.57938,0,-0.04277344,-0.001
2.1698618,606.82953,106.39063,0,-0.041601561,-0.001
2.1698618,606.82953,106.39063,0,-0.041601561,-0.001
2.2091091,511.63318,109.07701,0,-0.040429689,-0.001
2.2091091,511.63318,109.07701,0,-0.040429689,-0.001
2.2474952,411.01147,111.6441,0,-0.03925781,-0.001
2.2474952,411.01147,111.6441,0,-0.03925781,-0.001
2.2849636,304.79861,114.09805,0,-0.038085938,-0.001
2.2849636,304.79861,114.09805,0,-0.038085938,-0.001
2.3214738,192.78026,116.44576,0,-0.036914065,-0.001
2.3214738,192.78026,116.44576,0,-0.036914065,-0.001
2.356988,74.688225,118.69446,0,-0.035742186,-0.001
2.356988,74.688225,118.69446,0,-0.035742186,-0.001
2.3914599,-49.805111,120.85153,0,-0.034570314,-0.001
2.3914599,-49.805111,120.85153,0,-0.034570314,-0.001
2.4248307,-181.10092,122.9246,0,-0.033398435,-0.001
2.4248307,-181.10092,122.9246,0,-0.033398435,-0.001
2.4570088,-319.67911,124.92137,0,-0.032226562,-0.001
2.4570088,-319.67911,124.92137,0,-0.032226562,-0.001
2.4878855,-466.117,126.84958,0,-0.031054689,-0.001
2.4878855,-466.117,126.84958,0,-0.031054689,-0.001
2.5173588,-621.10223,128.71738,0,-0.029882813,-0.001
2.5173588,-621.10223,128.71738,0,-0.029882813,-0.001
2.5453196,-785.45508,130.53387,0,-0.028710937,-0.001
2.5453196,-785.45508,130.53387,0,-0.028710937,-0.001
2.5716248,-960.15399,132.30881,0,-0.027539063,-0.001
2.5716248,-960.15399,132.30881,0,-0.027539063,-0.001
2.5961208,-1146.3689,134.05228,0,-0.026367188,-0.001
2.5961208,-1146.3689,134.05228,0,-0.026367188,-0.001
2.6186466,-1345.501,135.7755,0,-0.025195312,-0.001
2.6186466,-1345.501,135.7755,0,-0.025195312,-0.001
2.6389885,-1559.2365,137.49078,0,-0.024023438,-0.001
2.6389885,-1559.2365,137.49078,0,-0.024023438,-0.001
2.6568794,-1789.6162,139.21115,0,-0.022851562,-0.001
2.6568794,-1789.6162,139.21115,0,-0.022851562,-0.001
2.6720276,-2039.1219,140.95154,0,-0.021679688,-0.001
2.6720276,-2039.1219,140.95154,0,-0.021679688,-0.001
2.6840439,-2310.7949,142.73007,0,-0.020507812,-0.001
2.6840439,-2310.7949,142.73007,0,-0.020507812,-0.001
2.6923676,-2608.3887,144.56778,0,-0.019335937,-0.001
2.6923676,-2608.3887,144.56778,0,-0.019335937,-0.001
2.6962509,-2936.5698,146.48978,0,-0.018164063,-0.001
2.6962509,-2936.5698,146.48978,0,-0.018164063,-0.001
2.6946793,-3301.1904,148.52837,0,-0.016992187,-0.001
2.6946793,-3301.1904,148.52837,0,-0.016992187,-0.001
2.686203,-3709.637,150.72516,0,-0.015820313,-0.001
2.686203,-3709.637,150.72516,0,-0.015820313,-0.001
2.6687775,-4171.2812,153.13609,0,-0.014648438,-0.001
2.6687775,-4171.2812,153.13609,0,-0.014648438,-0.001
2.6394043,-4698.0171,155.84872,0,-0.013476562,-0.001
2.6394043,-4698.0171,155.84872,0,-0.013476562,-0.001
2.5935669,-5304.814,159.04095,0,-0.012304688,-0.001
2.5935669,-5304.814,159.04095,0,-0.012304688,-0.001
2.524353,-6010.0088,163.23383,0,-0.011132812,-0.001
2.524353,-6010.0088,163.23383,0,-0.011132812,-0.001
2.4210815,-6834.5278,170.48901,0,-0.0099609382,-0.001
2.4210815,-6834.5278,170.48901,0,-0.0099609382,-0.001
2.2672119,-7797.8184,190.20198,0,-0.0087890625,-0.001
2.2672119,-7797.8184,190.20198,0,-0.0087890625,-0.001
2.0376282,-8901.7109,267.29816,0,-0.0076171872,-0.001
2.0376282,-8901.7109,267.29816,0,-0.0076171872,-0.001
1.6975098,-10035.688,618.59277,0,-0.0064453124,-0.001
1.6975098,-10035.688,618.59277,0,-0.0064453124,-0.001
1.2168274,-10035.654,2266.5166,0,-0.0052734376,-0.001
1.2168274,-10035.654,2266.5166,0,-0.0052734376,-0.001
0.72238153,-7484.3965,4165.5928,0,-0.0041015623,-0.001
0.72238153,-7484.3965,4165.5928,0,-0.0041015623,-0.001
0.42559814,-3791.792,3790.2925,0,-0.0029296875,-0.001
0.42559814,-3791.792,3790.2925,0,-0.0029296875,-0.001
0.31604004,-1411.8516,2411.1697,0,-0.0017578126,-0.001
0.31604004,-1411.8516,2411.1697,0,-0.0017578126,-0.001
0.2791748,-360.78876,1819.5519,0,-0.00058593752,-0.001
0.2791748,-360.78876,1819.5519,0,-0.00058593752,-0.001
0.27807617,361.43207,1819.7827,0,0.00058593752,-0.001
0.27807617,361.43207,1819.7827,0,0.00058593752,-0.001
0.31204224,1412.9995,2412.0039,0,0.0017578126,-0.001
0.31204224,1412.9995,2412.0039,0,0.0017578126,-0.001
0.41638184,3794.4668,3792.124,0,0.0029296875,-0.001
0.41638184,3794.4668,3792.124,0,0.0029296875,-0.001
0.70135492,7489.625,4167.6997,0,0.0041015623,-0.001
0.70135492,7489.625,4167.6997,0,0.0041015623,-0.001
1.1757507,10042.918,2267.4001,0,0.0052734376,-0.001
1.1757507,10042.918,2267.4001,0,0.0052734376,-0.001
1.6358643,10043.493,618.44275,0,0.0064453124,-0.001
1.6358643,10043.493,618.44275,0,0.0064453124,-0.001
1.9625549,8909.3555,266.97076,0,0.0076171872,-0.001
1.9625549,8909.3555,266.97076,0,0.0076171872,-0.001
2.1864319,7805.2964,189.86775,0,0.0087890625,-0.001
2.1864319,7805.2964,189.86775,0,0.0087890625,-0.001
2.3400269,6841.8945,170.17854,0,0.0099609382,-0.001
2.3400269,6841.8945,170.17854,0,0.0099609382,-0.001
2.4463196,6017.3198,162.94899,0,0.011132812,-0.001
2.4463196,6017.3198,162.94899,0,0.011132812,-0.001
2.5202484,5312.1172,158.77847,0,0.012304688,-0.001
2.5202484,5312.1172,158.77847,0,0.012304688,-0.001
2.5714569,4705.3535,155.60545,0,0.013476562,-0.001
2.5714569,4705.3535,155.60545,0,0.013476562,-0.001
2.6063385,4178.6855,152.90912,0,0.014648438,-0.001
2.6063385,4178.6855,152.90912,0,0.014648438,-0.001
2.629158,3717.1372,150.51172,0,0.015820313,-0.001
2.629158,3717.1372,150.51172,0,0.015820313,-0.001
2.6427994,3308.812,148.32639,0,0.016992187,-0.001
2.6427994,3308.812,148.32639,0,0.016992187,-0.001
2.6492233,2944.3352,146.29776,0,0.018164063,-0.001
2.6492233,2944.3352,146.29776,0,0.018164063,-0.001
2.6498642,2616.3184,144.38431,0,0.019335937,-0.001
2.6498642,2616.3184,144.38431,0,0.019335937,-0.001
2.6458054,2318.9077,142.554,0,0.020507812,-0.001
2.6458054,2318.9077,142.554,0,0.020507812,-0.001
2.6377983,2047.4346,140.78214,0,0.021679688,-0.001
2.6377983,2047.4346,140.78214,0,0.021679688,-0.001
2.6263924,1798.145,139.04778,0,0.022851562,-0.001
2.6263924,1798.145,139.04778,0,0.022851562,-0.001
2.6120567,1567.9966,137.33266,0,0.024023438,-0.001
2.6120567,1567.9966,137.33266,0,0.024023438,-0.001
2.5951405,1354.5066,135.62199,0,0.025195312,-0.001
2.5951405,1354.5066,135.62199,0,0.025195312,-0.001
2.5758801,1155.6337,133.90295,0,0.026367188,-0.001
2.5758801,1155.6337,133.90295,0,0.026367188,-0.001
2.554491,969.69049,132.16321,0,0.027539063,-0.001
2.554491,969.69049,132.16321,0,0.027539063,-0.001
2.5311823,795.27551,130.39172,0,0.028710937,-0.001
2.5311823,795.27551,130.39172,0,0.028710937,-0.001
2.5061073,631.21881,128.57889,0,0.029882813,-0.001
2.5061073,631.21881,128.57889,0,0.029882813,-0.001
2.4793854,476.54138,126.71519,0,0.031054689,-0.001
2.4793854,476.54138,126.71519,0,0.031054689,-0.001
2.4511385,330.42282,124.79137,0,0.032226562,-0.001
2.4511385,330.42282,124.79137,0,0.032226562,-0.001
2.4214668,192.17557,122.79907,0,0.033398435,-0.001
2.4214668,192.17557,122.79907,0,0.033398435,-0.001
2.3904276,61.222095,120.73033,0,0.034570314,-0.001
2.3904276,61.222095,120.73033,0,0.034570314,-0.001
2.3580675,-62.917957,118.57703,0,0.035742186,-0.001
2.3580675,-62.917957,118.57703,0,0.035742186,-0.001
2.3244438,-180.64598,116.33128,0,0.036914065,-0.001
2.3244438,-180.64598,116.33128,0,0.036914065,-0.001
2.2896161,-292.28958,113.98573,0,0.038085938,-0.001
2.2896161,-292.28958,113.98573,0,0.038085938,-0.001
2.2536466,-398.11673,111.53336,0,0.03925781,-0.001
2.2536466,-398.11673,111.53336,0,0.03925781,-0.001
2.2166011,-498.34125,108.96748,0,0.040429685,-0.001
2.2166011,-498.34125,108.96748,0,0.040429685,-0.001
2.1785378,-593.12982,106.28201,0,0.041601565,-0.001
2.1785378,-593.12982,106.28201,0,0.041601565,-0.001
2.1394978,-682.60754,103.4716,0,0.04277344,-0.001
2.1394978,-682.60754,103.4716,0,0.04277344,-0.001
2.0995145,-766.86438,100.5314,0,0.043945312,-0.001
2.0995145,-766.86438,100.5314,0,0.043945312,-0.001
2.0586238,-845.95862,97.457291,0,0.045117185,-0.001
2.0586238,-845.95862,97.457291,0,0.045117185,-0.001
2.0168676,-919.9209,94.245865,0,0.046289064,-0.001
2.0168676,-919.9209,94.245865,0,0.046289064,-0.001
1.9743005,-988.75665,90.894684,0,0.047460936,-0.001
1.9743005,-988.75665,90.894684,0,0.047460936,-0.001
1.9309882,-1052.452,87.402199,0,0.048632815,-0.001
1.9309882,-1052.452,87.402199,0,0.048632815,-0.001
1.8869953,-1110.9744,83.768082,0,0.049804688,-0.001
1.8869953,-1110.9744,83.768082,0,0.049804688,-0.001
1.8423711,-1164.278,79.99308,0,0.05097656,-0.001
1.8423711,-1164.278,79.99308,0,0.05097656,-0.001
1.7971543,-1212.3062,76.078896,0,0.052148439,-0.001
1.7971543,-1212.3062,76.078896,0,0.052148439,-0.001
1.7513868,-1254.9926,72.028229,0,0.053320311,-0.001
1.7513868,-1254.9926,72.028229,0,0.053320311,-0.001
1.705119,-1292.2657,67.844879,0,0.05449219,-0.001
1.705119,-1292.2657,67.844879,0,0.05449219,-0.001
1.6584063,-1324.0487,63.533875,0,0.055664062,-0.001
1.6584063,-1324.0487,63.533875,0,0.055664062,-0.001
1.6112996,-1350.2626,59.101059,0,0.056835935,-0.001
1.6112996,-1350.2626,59.101059,0,0.056835935,-0.001
1.5638465,-1370.8284,54.552738,0,0.058007814,-0.001
1.5638465,-1370.8284,54.552738,0,0.058007814,-0.001
1.5160896,-1385.6676,49.895542,0,0.059179686,-0.001
1.5160896,-1385.6676,49.895542,0,0.059179686,-0.001
1.4680651,-1394.7047,45.136173,0,0.060351565,-0.001
1.4680651,-1394.7047,45.136173,0,0.060351565,-0.001
1.4198112,-1397.8672,40.281441,0,0.061523438,-0.001
1.4198112,-1397.8672,40.281441,0,0.061523438,-0.001
1.371379,-1395.0858,35.337673,0,0.06269531,-0.001
1.371379,-1395.0858,35.337673,0,0.06269531,-0.001
1.3228369,-1386.2937,30.310202,0,0.063867189,-0.001
1.3228369,-1386.2937,30.310202,0,0.063867189,-0.001
1.274251,-1371.4263,25.202679,0,0.065039061,-0.001
1.274251,-1371.4263,25.202679,0,0.065039061,-0.001
1.2256678,-1350.4187,20.014536,0,0.06621094,-0.001
1.2256678,-1350.4187,20.014536,0,0.06621094,-0.001
1.1771154,-1323.2036,14.732382,0,0.067382812,-0.001
1.1771154,-1323.2036,14.732382,0,0.067382812,-0.001
1.1286079,-1289.702,9.2921848,0,0.068554685,-0.001
1.1286079,-1289.702,9.2921848,0,0.068554685,-0.001
1.0801601,-1249.7971,3.4036176,0,0.069726564,-0.001
1.0801601,-1249.7971,3.4036176,0,0.069726564,-0.001
1.031806,-1203.155,-4.2939835,0,0.070898436,-0.001
1.031806,-1203.155,-4.2939835,0,0.070898436,-0.001
0.98362046,-1147.3657,-20.311438,0,0.072070315,-0.001
0.98362046,-1147.3657,-20.311438,0,0.072070315,-0.001
0.93589592,-1055.9381,-75.195404,0,0.073242188,-0.001
0.93589592,-1055.9381,-75.195404,0,0.073242188,-0.001
0.8939563,-892.04346,-183.29904,0,0.07441406,-0.001
0.8939563,-892.04346,-183.29904,0,0.07441406,-0.001
0.86632061,-677.48401,-280.38159,0,0.07525,-0.001
0.86632061,-677.48401,-280.38159,0,0.07525,-0.001
0.85231024,-465.53201,-313.57687,0,0.075749993,-0.001
0.85231024,-465.53201,-313.57687,0,0.075749993,-0.001
0.84507269,-270.82892,-310.53415,0,0.076250002,-0.001
0.84507269,-270.82892,-310.53415,0,0.076250002,-0.001
0.84164143,-88.356705,-304.81555,0,0.076749995,-0.001
0.84082031,0,-302.90826,0,0.077,-0.001
